frame,timestamp,pose_detected,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
43,1.7935,1,0.2438172378809585,0.1807161123255198,0.2990341331714246,0.9999216198921204,0.24670778729004236,0.16545872042923854,0.28118304941273575,0.9999232292175293,0.2470848522472498,0.16516870822939878,0.2810574504427428,0.9999073147773743,0.24730993081361874,0.1650371874198495,0.2810680517853008,0.9999139904975891,0.25001659819157307,0.16462231957134427,0.31812654685724107,0.9999409317970276,0.25273009988811523,0.16384552273300182,0.3179071828688227,0.9999420642852783,0.25544155463750046,0.16301140689349713,0.3179060397517716,0.9999539852142334,0.2589479822031552,0.1669505316338621,0.20028294354573045,0.9999428987503052,0.26829615228381803,0.16511491680895568,0.36722922474493325,0.9999064207077026,0.24913578058456265,0.19265227183039696,0.2724830991912006,0.9998283982276917,0.25309815349834563,0.19273793106868317,0.31898080090403913,0.99974524974823,0.2717009127695805,0.2265353036788243,0.021772050891410315,0.9999850392341614,0.32874914086782087,0.2479174888078433,0.41957734122281964,0.9998366236686707,0.2904422455803782,0.3214871412390603,-0.13408415100270243,0.9984295964241028,0.37200997446800527,0.3436242637239699,0.436635841821736,0.38488447666168213,0.228787169346721,0.38869360686737986,-0.13785500406767406,0.9916006922721863,0.3630414988611136,0.41043524301691303,0.43387611911986085,0.22492069005966187,0.21681076666830906,0.41506151302711203,-0.16803532553997383,0.9852566719055176,0.3606580463878488,0.431228117578792,0.4440054728156769,0.2408689260482788,0.21071890041683705,0.41011584138536883,-0.13212662836263253,0.9838335514068604,0.35695513617464514,0.43382033059647135,0.4408524708088611,0.2256210893392563,0.21537613337273412,0.40322207167987867,-0.1172189439075951,0.9651653170585632,0.3552021377292276,0.4279117464741359,0.4226777913061899,0.21052466332912445,0.3195587682835157,0.44257364753798834,-0.1420290899443463,0.9999872446060181,0.34378675355777955,0.441872683716266,0.14167148791826722,0.9999783635139465,0.2783594655268126,0.6178130606115573,-0.2407644827153305,0.9834815263748169,0.326112211584212,0.5990509182423158,0.08134573863901752,0.6697744131088257,0.42745306163956887,0.6594086269954438,-0.2901461893966155,0.9844847917556763,0.38055902351310567,0.7587612339388814,0.01104934261742726,0.838817834854126,0.45511256217400886,0.6480732594892431,-0.29589414825806315,0.980177640914917,0.40611801558719185,0.7886820275744655,0.0010404602780781464,0.9303580522537231,0.4307295126723253,0.731179769083616,-0.32441985676616575,0.9805508852005005,0.32760663372236604,0.7910042127251364,-0.02403826391110575,0.86324143409729
44,1.8352,1,0.24134603378933955,0.1780840856628822,0.2605101714878933,0.9999266266822815,0.24464217033280694,0.16272776815302203,0.24341134008862536,0.9999275803565979,0.24524110062416948,0.16231751299543573,0.24327894592861804,0.9999129176139832,0.245666237144204,0.16205030884637178,0.24329932918880703,0.9999200105667114,0.24752502192011577,0.1619986717899644,0.2805438499663266,0.9999427795410156,0.2501355229696755,0.16117503594754773,0.28032636062387606,0.99994295835495,0.2527141928464388,0.16028515562102547,0.28031987026507543,0.9999542832374573,0.25804832956313034,0.16334391755240818,0.1714419949982137,0.9999467730522156,0.2662654491988101,0.1617185812452182,0.3384498497406094,0.9999024271965027,0.24721475897274428,0.18977374699843835,0.23713888259200838,0.9998365044593811,0.2507582088380988,0.19000432305124854,0.28378341270562996,0.9997477531433105,0.27480855785605574,0.22474097861693507,0.007560176771603104,0.9999862909317017,0.3232149133037583,0.24407347387228312,0.4062352516017603,0.9998375177383423,0.3089538426735469,0.31327849918312195,-0.14435264489033867,0.9985029101371765,0.36165316718997453,0.34448500898056733,0.4218801831032022,0.35531097650527954,0.24679194633916318,0.38915552674751547,-0.16480795980055601,0.9915494918823242,0.34402047045581063,0.40543233841171444,0.40758170343779276,0.20327255129814148,0.23390899348509117,0.4183515424217109,-0.1957037349541986,0.9850515723228455,0.3408636230549898,0.42601117846015546,0.4150992554453991,0.21777686476707458,0.22721733121605237,0.41180777188503476,-0.16104530489250252,0.9835841059684753,0.33665191251914894,0.42613425051971565,0.41043191995376294,0.20394857227802277,0.2320800455578007,0.4045862224135375,-0.14476788960970394,0.964540421962738,0.33581323848737776,0.42040920313143876,0.39481943849222456,0.19056914746761322,0.3166984448899763,0.43828298418949907,-0.1391355045539241,0.9999874830245972,0.34558042237808734,0.4375081076905454,0.13879323679528346,0.9999781847000122,0.26185696594642927,0.6124923006915838,-0.20711207436723356,0.9831830859184265,0.34644423782964484,0.5961208218461163,0.059643925877509524,0.6509608626365662,0.38890920464809214,0.6784041226604894,-0.23793181152645304,0.9843984246253967,0.4139038672397196,0.752099879554937,0.005014825162927155,0.8352258205413818,0.41534158775022906,0.6758766261847717,-0.24302150487100938,0.9807431697845459,0.4421369825209781,0.7790879982334769,-0.003333806804878491,0.9313082695007324,0.3753460702293133,0.745835812080714,-0.28261083888979843,0.980855405330658,0.36606583270159715,0.7940446606604943,-0.029396031581034807,0.8633460402488708
45,1.8769,1,0.2380664629952896,0.1701623041243546,0.21558410453768645,0.9999324083328247,0.2415270080099578,0.15474869817981665,0.19774129705412447,0.9999330639839172,0.2423126393959522,0.15425292692540166,0.19759343505461496,0.9999200105667114,0.24289106485588063,0.1538804892129279,0.19762740661075384,0.9999266862869263,0.2440095326422539,0.15403089889418584,0.23550224206942272,0.999946653842926,0.2465218551856382,0.15312448366260786,0.23529358430481231,0.9999468326568604,0.2489924612856695,0.15213300211307362,0.23528302219503183,0.9999569058418274,0.25596996947324135,0.1546720327127789,0.12924435022688718,0.9999515414237976,0.26332838190741253,0.152904701087025,0.2985715211340882,0.999908447265625,0.24436777131957663,0.18163135481047504,0.19378328847857385,0.9998500347137451,0.24749277379268309,0.18187753873549461,0.24109462007776059,0.9997661113739014,0.2758837648621812,0.2181701664324412,-0.02510092036238505,0.9999874830245972,0.3166550747998118,0.23507374327082786,0.3779662756514168,0.9998396039009094,0.3250090261717228,0.2992674672937067,-0.17903540959898726,0.9986289143562317,0.35368108561822664,0.3399865935037749,0.38136540961154497,0.3412846326828003,0.2602258159633567,0.38035196357673784,-0.21043624163611832,0.9922131299972534,0.32689276789174004,0.3995795880720063,0.34303516562863184,0.1854252815246582,0.24706528855092652,0.4113871621918854,-0.2428399021531046,0.9861778020858765,0.32201588487291744,0.4202096771388074,0.34483348003356407,0.19903627038002014,0.24035407908451917,0.40251259828781005,-0.210520146210572,0.9848072528839111,0.3178166312215497,0.41892260007369303,0.33704333538775755,0.18622490763664246,0.24489070909284547,0.39541481522135613,-0.1918845478801326,0.9671193957328796,0.31807564285807466,0.4121065885870616,0.32865118473282023,0.17477037012577057,0.3135397723921536,0.4312311755471584,-0.1366092897517423,0.9999880790710449,0.34643652812862247,0.43048281998901194,0.13630403119784165,0.9999784231185913,0.25218406875372545,0.6025197954722509,-0.16682928605200564,0.9846872687339783,0.3669151159433226,0.5891147596297022,0.05157540395578036,0.6807350516319275,0.34918079051104534,0.7029969650548671,-0.18365529125300223,0.9857540130615234,0.4453086809261706,0.7406228277788868,0.018682739847189926,0.8495569229125977,0.373426626542788,0.7110389397416652,-0.18881449542748663,0.9821655750274658,0.4741413439765132,0.7634766939636728,0.01234433520910937,0.9370583891868591,0.316007089017433,0.7635505567619589,-0.24522267469576242,0.9824369549751282,0.4059166676931457,0.7893917081239358,-0.018074621298537145,0.8750375509262085
46,1.9186,1,0.23479414041781532,0.159564735867205,0.17873367340692586,0.9999382495880127,0.23812932126866684,0.14402524928946628,0.15969450664999635,0.9999390244483948,0.23903665669036683,0.1434678325911505,0.15952893232792162,0.9999274015426636,0.23971025385223121,0.14302754711298984,0.15957351045418208,0.9999334812164307,0.24027352931199425,0.143327482253105,0.1979960448918369,0.9999513030052185,0.2426934914363853,0.14237711345885493,0.19779647761708413,0.9999514818191528,0.24507619965048716,0.1413323669618385,0.19778198957234872,0.9999604225158691,0.2531643350085462,0.14360231841916557,0.09314908958224724,0.9999561905860901,0.26003058143567986,0.14177610431656723,0.26405327817498997,0.9999161958694458,0.2413351316968883,0.1708746972061819,0.15789263339448395,0.9998641610145569,0.244096820101594,0.17097675762115416,0.2058369753348248,0.9997872710227966,0.2746433237771616,0.2083809572708361,-0.054410703162204754,0.9999886751174927,0.3104618227843089,0.2241909236132687,0.34951634708540225,0.9998446702957153,0.33669722253904,0.2818585380668691,-0.20160306215564178,0.998758852481842,0.34495060878755957,0.33286821821352897,0.32989973156324426,0.35122033953666687,0.2700200725199188,0.36750759569915104,-0.24045218485635533,0.992924153804779,0.30508773914583975,0.39325991766158325,0.247541049108917,0.17232200503349304,0.25634069330903536,0.3989249897864602,-0.27215070716845746,0.9874058961868286,0.29605785911872456,0.4137213626107979,0.24236307041350552,0.18565621972084045,0.2500381833050918,0.388420114150415,-0.24460351779744396,0.986156702041626,0.29165694537835307,0.4105075622772013,0.23033893952419754,0.1734418272972107,0.2551473365935974,0.38162756341320736,-0.2244533060383413,0.9700374603271484,0.29403974734125227,0.4035014608106422,0.2309732861938459,0.1640799194574356,0.3109628840898863,0.42289649856674183,-0.13354779073061118,0.9999887347221375,0.34654360030080966,0.42138608664899535,0.13328293898514132,0.9999784231185913,0.25003034453014167,0.5894418030907793,-0.1240931993919169,0.9861721992492676,0.3850645318036877,0.5801384096101182,0.05524535788904826,0.7106976509094238,0.3155125002344178,0.7273265021942172,-0.12568904724328137,0.9871530532836914,0.47169115194629785,0.7232560862750179,0.04041426685488943,0.8639319539070129,0.33798789686256425,0.7460070755376144,-0.13086301988828736,0.9838661551475525,0.5009333140505511,0.74016755221885,0.03635500003703138,0.9429608583450317,0.26359651180414106,0.7807833316164989,-0.20275307510977347,0.9841406345367432,0.4433528794136369,0.7787630266242944,0.001789314269374779,0.8868581652641296
47,1.9603,1,0.23154089834306674,0.1517408799319282,0.17463273410891633,0.9999427795410156,0.23461291249537575,0.13613473667409345,0.1546660305667316,0.9999438524246216,0.23557137779561563,0.13556508813704674,0.15449037748477987,0.9999336004257202,0.23625960713361022,0.1351133858685174,0.15454564877462307,0.9999391436576843,0.2365889261999891,0.1353961197021127,0.19242951732415461,0.9999552965164185,0.2389710365614418,0.13441394265992965,0.1922341765432095,0.9999556541442871,0.24131070983993474,0.13334034282566534,0.19221670362916066,0.9999635219573975,0.24984259125375025,0.13530554308063253,0.0856839013405337,0.9999602437019348,0.2566502645160218,0.1332857248944283,0.25343506552261685,0.9999229311943054,0.2381791177885243,0.1632289832983265,0.15314802492693064,0.9998764395713806,0.24072818461553808,0.1632680595963155,0.20030162238574573,0.999805748462677,0.2713430651001169,0.19988891378149332,-0.0618523417348977,0.9999895691871643,0.30567302653839606,0.21625679964091166,0.3325859586119937,0.9998520016670227,0.3407945006321646,0.2703724506990621,-0.19362343858172051,0.998833954334259,0.3402669445756995,0.32845442111675627,0.2931326722904247,0.3661560118198395,0.27218836233332505,0.3583261204627296,-0.22926517536034446,0.9929433465003967,0.28925783664752336,0.38970902193954304,0.1833862498020518,0.17556728422641754,0.2575880123740871,0.39018332867911454,-0.2559482045384837,0.9874902963638306,0.27663563827534715,0.4107089264270596,0.1748394482619282,0.19263146817684174,0.2517049292445467,0.37846165499487205,-0.2335610863837334,0.9862844347953796,0.2717354086451325,0.40619636561487193,0.1598348747461273,0.17981208860874176,0.2577317928448152,0.37113611292450105,-0.21583382847842683,0.9708369970321655,0.2756161761311668,0.3986445998117371,0.1665977445237845,0.17317816615104675,0.308482298970501,0.41590691231069676,-0.12968008819368365,0.9999889135360718,0.34628223969942007,0.4133563233422242,0.12946341923136284,0.9999780058860779,0.25468543053784903,0.5838610754980087,-0.0862918803707149,0.9874775409698486,0.3917498366955008,0.5722959789084956,0.057276855528979986,0.7387333512306213,0.28793912299307417,0.7469721241986573,-0.0890500400267491,0.9884202480316162,0.49015367308974656,0.7004186934802376,0.041868531099566314,0.8771594166755676,0.3078540560804609,0.7743998297722485,-0.09459224862582774,0.9854320287704468,0.5182924268545817,0.7104828063146789,0.03872095288964983,0.9484770894050598,0.224239899839833,0.7928228558916052,-0.1752783317110203,0.9856734275817871,0.47475091852508333,0.7609605691927591,0.004991260953388673,0.897674024105072
48,2.002,1,0.2286612481087243,0.1490363701656985,0.18668698496890831,0.9999452233314514,0.23133331307998123,0.13340751816342789,0.16568026329566587,0.999947190284729,0.23227349045254464,0.13285736763949746,0.1655049852610055,0.9999386072158813,0.2329106637925818,0.13243072005835477,0.16557935181579703,0.9999434947967529,0.23331769540176578,0.13268206060141147,0.20320199761704733,0.9999580979347229,0.2357175461340067,0.1317063429520961,0.20301101879501166,0.9999589920043945,0.2380579391490057,0.13065841875640413,0.20299402617421786,0.9999655485153198,0.24642280848709908,0.1323311847128793,0.08999879690351764,0.999963641166687,0.25342752046379513,0.13029559199765595,0.2565172562996552,0.9999274611473083,0.2351453161184054,0.16080895173938714,0.16303873808928618,0.9998860955238342,0.23761860317700445,0.16094527075757548,0.2097414750562408,0.9998196959495544,0.26767309541468914,0.19722924699316535,-0.06471479842265634,0.9999902248382568,0.3030304266161581,0.2137908063360032,0.3277426757317886,0.9998530149459839,0.337947103735451,0.26954961670584393,-0.19477048804571062,0.9989147782325745,0.33842179776627496,0.3263198587444286,0.2890770801436379,0.3748781681060791,0.2656926408861629,0.3583007147817909,-0.23354970731518537,0.9933302402496338,0.28295006292127567,0.38436940652785134,0.1749299737887508,0.18281477689743042,0.24999259818684028,0.39032307753474094,-0.25560215105126843,0.9882307052612305,0.26915908960890433,0.4045785629388067,0.16264403811145803,0.20417071878910065,0.24343580903706907,0.3783034184873807,-0.23684221447069934,0.9871143698692322,0.26388911666709003,0.3987023569904016,0.14606992198731822,0.1916676014661789,0.2500468616163264,0.37080690021559437,-0.2223344274681492,0.9727683663368225,0.2684200357793378,0.3910666042135599,0.15869777606222765,0.18647044897079468,0.3054089986638874,0.4139165938734184,-0.12679726691234944,0.99998939037323,0.3453426338159129,0.4102671533336737,0.12661321824177746,0.999978244304657,0.2555967943095944,0.5820523831116304,-0.052310845812474464,0.9886610507965088,0.3858750372916677,0.5700202639842101,0.06062935376952312,0.764478862285614,0.2734698917204411,0.7598946886462782,-0.06498610008603499,0.9895642995834351,0.5009445283379599,0.6749347463632256,0.03215678461495193,0.8893396854400635,0.2917972205680017,0.7928349313202456,-0.07068177457629674,0.9868501424789429,0.5299671791789149,0.6771081252531587,0.028517629182734736,0.953569233417511,0.2016431155738301,0.8004039653809216,-0.155789192983043,0.9870719313621521,0.4970654280452473,0.7394689739723044,-0.009405550165134488,0.9077633619308472
49,2.0437,1,0.22647072649224428,0.1510812685692508,0.1863643910501391,0.9999497532844543,0.22878035180496498,0.13533957941687777,0.16441369205192288,0.9999518394470215,0.2295879760544344,0.13488180862440124,0.1642420683967904,0.999944269657135,0.23010175360805277,0.13456404587744586,0.16433631772032187,0.9999486804008484,0.230959365591581,0.13472577158387752,0.20171408735580423,0.9999617338180542,0.23339425485867774,0.1338142432046662,0.20151228282279393,0.9999626278877258,0.23574022365199987,0.13284491454110028,0.2014945905247495,0.9999683499336243,0.2434383962468395,0.1343403994898143,0.08345440472964659,0.999967098236084,0.25076406291036946,0.13229519736655693,0.24963448613465306,0.9999335408210754,0.2326334245624525,0.16309504030328842,0.1613179690493296,0.9998965263366699,0.23514489117480156,0.16346607643824393,0.20765780469962813,0.9998353123664856,0.26529278281407537,0.20016335610882152,-0.07519339503924485,0.9999911189079285,0.3019072955304932,0.21570860655296703,0.31952144601545207,0.9998582601547241,0.32757759128972996,0.27695779366926776,-0.21061245127991407,0.999018132686615,0.337079507765515,0.32710545407586517,0.3024091053675945,0.37678027153015137,0.2501403420885687,0.3650061546505756,-0.2495493527267368,0.9939460158348083,0.28669467769858503,0.38306902310787183,0.21039825139484808,0.17205968499183655,0.23320088773479603,0.39647117660040154,-0.273521212847917,0.9893074631690979,0.27444465816159963,0.4006665840849185,0.2080711284717484,0.19173116981983185,0.2258236300556259,0.38491797245743753,-0.2510779898066626,0.9882972836494446,0.26851673094264894,0.39501400753890525,0.1856150110284769,0.1799134910106659,0.23298747889645502,0.37736588758188616,-0.2360984942504581,0.9752809405326843,0.27244133014223293,0.3873463088260117,0.1977440356374625,0.1766890585422516,0.3037355533846615,0.4165383842719471,-0.1252858105586684,0.9999901652336121,0.34385789607788375,0.4119016893538015,0.12511915965374837,0.9999792575836182,0.2571877614184699,0.5850489156229526,-0.03772149292322311,0.9897434115409851,0.37242622572781126,0.5719155330202252,0.059498775420419654,0.7878018021583557,0.2731077133358781,0.7673625002652076,-0.06408306721398198,0.9905875325202942,0.5038164252445704,0.649304910278544,0.01907918023462201,0.9002601504325867,0.29180181207078937,0.8018592790568088,-0.06984931204494076,0.9881255626678467,0.5346571180648193,0.6434434374451374,0.015294250417804654,0.9581646919250488,0.20049865700148242,0.8045477962994093,-0.15538720515641333,0.9883034229278564,0.5122595837205174,0.7188671295181592,-0.022913800020341907,0.9167203903198242
50,2.0854,1,0.22508607735306005,0.15773775305225612,0.17910971726987784,0.9999518990516663,0.2271792573250818,0.14203739055108944,0.15587377261657015,0.9999549388885498,0.22792498920208418,0.14161713459552894,0.15571134914329315,0.9999481439590454,0.22834593446660484,0.1413778428570099,0.15581910283519707,0.9999522566795349,0.22951918746624844,0.14127595113082397,0.1924508438035329,0.99996417760849,0.2320113105651665,0.14034980738704886,0.19223598020893753,0.9999650716781616,0.2343778187161564,0.1393961295277092,0.19220874237986477,0.9999702572822571,0.241254504361909,0.14110322779430962,0.06867823467561708,0.9999694228172302,0.24910352075155576,0.13914471878594203,0.23251225587440866,0.9999372959136963,0.2311238418300674,0.16999956868189514,0.15268871784731258,0.9999030232429504,0.2336276070082387,0.17038701519821667,0.19802515957252728,0.9998447299003601,0.2625474218096772,0.20710789823865605,-0.09096672842691571,0.9999915361404419,0.30248917392639635,0.2216964447067617,0.2991905101251498,0.9998587965965271,0.31038910108846457,0.2931216652298869,-0.22809157011670161,0.999031126499176,0.3389283364469362,0.3308247634858803,0.302582745056053,0.3792998492717743,0.2283860431476078,0.37176248764658393,-0.26612116146337794,0.9941492676734924,0.29459493067159026,0.3846718721734347,0.2510299932876215,0.18548355996608734,0.2095162710457142,0.4002993379161639,-0.2900556949746643,0.9897802472114563,0.28322486294594185,0.4014272662726324,0.260194988569597,0.2044229507446289,0.20145519069094248,0.39013869890244224,-0.2659597718840718,0.9888413548469543,0.27732581181542915,0.3965158318028314,0.2396225341723799,0.19225215911865234,0.2094899497769934,0.38292372851938716,-0.25182912583812467,0.9765486717224121,0.2800143472589819,0.3890904576489428,0.2403150156470312,0.19008320569992065,0.3041371422491992,0.42268728431844027,-0.12460333378095476,0.9999904632568359,0.34314967757894244,0.4177695638511018,0.12442561152167558,0.9999798536300659,0.2616768709290561,0.592697269294091,-0.034632891004075864,0.9903509616851807,0.3535858777575289,0.576630182894239,0.07143446604237147,0.8080956935882568,0.2882486456062972,0.7684707031661275,-0.07139492440439063,0.9914164543151855,0.4950731426546912,0.6319791057726734,0.03149936915677052,0.9093602299690247,0.30778912883816406,0.801361125527008,-0.07693052678293019,0.9891088604927063,0.5261261359656063,0.6225175176744986,0.028451296898139123,0.9620347619056702,0.21890522522248357,0.8061793117256448,-0.16104150033775222,0.989185631275177,0.5089110200638549,0.7000903269071972,-0.00871081673838682,0.9236923456192017
51,2.1271,1,0.22440936598744476,0.1666522754100101,0.1730946666432987,0.9999489188194275,0.22649633919164625,0.15132163458076145,0.14666524460856206,0.9999561905860901,0.22718659244773043,0.15090399073970936,0.1465096169331555,0.9999495148658752,0.22749831998125986,0.15070836822608724,0.14661311518861173,0.9999542236328125,0.22910620942538207,0.1502822564962586,0.1822488212606294,0.9999645352363586,0.23173065230007267,0.14927800506839697,0.18202656695059172,0.9999650120735168,0.23423521116480178,0.14828264629924248,0.18198380285834972,0.9999702572822571,0.24007419654817347,0.1502549557627501,0.050662985136667435,0.9999702572822571,0.24860463970468927,0.1484063842218798,0.21284245128259283,0.9999368786811829,0.23019842688853975,0.17909005430194921,0.14370310473275383,0.9999035000801086,0.23290602862834983,0.17933733087458573,0.18771417864483314,0.9998406171798706,0.2590330631096608,0.21546197347429852,-0.109671008857814,0.999991774559021,0.3036239972481367,0.2298382606817575,0.27391433312898533,0.9998390078544617,0.28995583770853167,0.3089346363272152,-0.25125089989397686,0.9990758299827576,0.3446275684244435,0.3336460422941584,0.2919905639854907,0.37632548809051514,0.20446539626810703,0.37388322764621273,-0.2883451423653362,0.9943479895591736,0.3106066593618111,0.3892821471591104,0.2634459263309644,0.1715424805879593,0.18351141502320947,0.39728146395483305,-0.3138231143251173,0.9901652932167053,0.30215448988623345,0.4063578045173689,0.27788723216746025,0.18861502408981323,0.17561422767755908,0.38892211169351876,-0.2896069972526228,0.9892764687538147,0.29593876177892325,0.4027503421812355,0.25853259218878466,0.17710469663143158,0.18425211220076632,0.38248665307785334,-0.2745140673188902,0.9773600101470947,0.29710773376873945,0.39508394608686664,0.2544880912320082,0.17566482722759247,0.30602680761497403,0.4303356362528466,-0.12448600009257449,0.9999909400939941,0.34203522056688596,0.4255345096954942,0.12429292790053356,0.9999804496765137,0.2711145606907937,0.6005751815709214,-0.053188799179239535,0.9903180599212646,0.33136245003947085,0.5817987226939715,0.09210851500223308,0.8228417634963989,0.31684758238025545,0.7669512343295544,-0.0927351360754188,0.992071270942688,0.47949823125814883,0.6243062256933106,0.07473079539349183,0.9120495915412903,0.3386651274068657,0.7973623945440742,-0.09784413606692605,0.9899930357933044,0.5100708344738534,0.6160075061526902,0.07414512202091582,0.9646060466766357,0.25173381623966207,0.8075765658925482,-0.18364950986731066,0.9897725582122803,0.49044427518800254,0.6885556534175843,0.03899448222262544,0.922721803188324
52,2.1688,1,0.2248165471292603,0.17315607582216813,0.15288085676295526,0.9999459385871887,0.22674245010444943,0.15823999564825553,0.12690068421872375,0.9999572038650513,0.22730512017414614,0.15777165784841407,0.12675910526430717,0.9999505877494812,0.2275349076811255,0.15755685021132615,0.12686420225979037,0.9999555945396423,0.22977371562472088,0.15697500806102144,0.1614327466849128,0.9999650120735168,0.23252246544494548,0.15587280991124697,0.16120995084444717,0.9999651908874512,0.23520464823518375,0.15480200899439292,0.16115623677805066,0.9999706149101257,0.23973368952324392,0.15684073663258086,0.030761990057942813,0.999970555305481,0.24900491806593864,0.15502917728362975,0.186196299265454,0.9999380707740784,0.23015568035465905,0.1854416952752849,0.124783730651046,0.9998993277549744,0.23323879712250456,0.18547681429030496,0.16751136113227422,0.9998326897621155,0.25512202893381686,0.21979603435331896,-0.1307207529708781,0.9999913573265076,0.3054895508678372,0.23516793861672647,0.24525870834336191,0.9998165965080261,0.26856055911326526,0.3180733826749538,-0.2776268375711847,0.9990968704223633,0.3544794043877749,0.33399376571873207,0.2689456327672889,0.37241610884666443,0.18125027466765134,0.36851842267252155,-0.3211252480259038,0.994439423084259,0.33339544734754833,0.39644072960306803,0.25381850164141107,0.15973332524299622,0.15908090488894036,0.3878565747421113,-0.3494390404168828,0.9903669953346252,0.3276529248569402,0.41514854546471447,0.27057913993865246,0.17499485611915588,0.1519978974353187,0.3811349053205041,-0.3233214459080248,0.9894891381263733,0.32104695902698877,0.41362405872289487,0.2517253605557703,0.1639973670244217,0.1609472430078859,0.3752308774800298,-0.3064941507883568,0.9775835275650024,0.32085254361162724,0.40532696677810476,0.24640484142067326,0.16307015717029572,0.3086292103176079,0.4371145846960437,-0.12389586112160253,0.999991238117218,0.3400277076484448,0.43230170476964674,0.12369340753708156,0.9999806880950928,0.28754665079094655,0.6055499722351853,-0.07063093349459165,0.9899508357048035,0.3092091406558784,0.5841073868991624,0.12581114113191932,0.8331170082092285,0.3530216884640832,0.764741530646257,-0.098093827265925,0.9926586151123047,0.45515530419238626,0.6284269890585159,0.1410541341342643,0.9122512936592102,0.3774881403901924,0.7916685403921684,-0.10169458348034863,0.9906784892082214,0.485971410027196,0.6243454772275658,0.1380652704065569,0.9658758640289307,0.29201481420121334,0.8110899705709018,-0.18957939356704456,0.9903644323348999,0.4577391799930103,0.6892465401640597,0.11102721157851753,0.9206281304359436
