frame,timestamp,pose_detected,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,phase_auto,phase
78,2.6026,1,0.4896017295636229,0.149063465791149,0.0713920686176886,0.9993547201156616,0.4936887798331567,0.1336088438967727,0.0479577105266579,0.9996367692947388,0.4951723542385735,0.1319134883183146,0.0477852139726178,0.999639093875885,0.4962804347346168,0.1305864836438833,0.0478636435296014,0.9997141361236572,0.4945167711564722,0.1350735873331282,0.0816696114004493,0.9996291399002076,0.496718645790519,0.1343091521021372,0.0814091255562707,0.9996281266212464,0.4989379602712362,0.1335264883397067,0.0813145130125933,0.9997096061706544,0.5090176258887456,0.1292484251908214,-0.0179487712797081,0.9998378753662108,0.5122173007551618,0.132415478150328,0.1349800598649159,0.9995419383049012,0.495681337821179,0.1590180695056918,0.0540186051791643,0.9993237257003784,0.4966031651952617,0.1613747256966463,0.0961930353741547,0.9986880421638488,0.5266126723556264,0.1697612222813785,-0.1249296174391169,0.9999848008155824,0.5481843678823453,0.2068656375566567,0.214069316228787,0.998996376991272,0.5269047333088244,0.2372943071565988,-0.2384935660865206,0.9891142845153807,0.592709613707795,0.2830547914082638,0.2860459080942867,0.1560395359992981,0.4663566896965464,0.2768310170212554,-0.2726119738983947,0.9741454720497132,0.5620120819354125,0.3362117681331019,0.2926206273007232,0.0633295327425003,0.4494668192518906,0.2812708133445203,-0.293059981925227,0.971335232257843,0.5544718838793983,0.351257750968556,0.3055364986608085,0.0769218131899833,0.4478517260862684,0.2738409344549785,-0.2715954688184472,0.9685962796211244,0.5501214108822797,0.3465837285374157,0.2886520286540058,0.0757360085844993,0.4539409206880566,0.2737967751937596,-0.2599799770575309,0.9445980191230774,0.5520873940908004,0.3405418095888799,0.2839271394245003,0.0813777446746826,0.5466788875195264,0.3994861846759333,-0.1085800021574216,0.9999862909317015,0.5478833409456119,0.4095920375038147,0.1083769169755473,0.9999437928199768,0.601822984385325,0.5809952195707747,-0.1596588978852151,0.9876184463500975,0.4646564228829259,0.5153621053084361,0.0824985295916216,0.7792459726333618,0.6782451167806893,0.7081253192363657,-0.2084936007753123,0.9951051473617554,0.554796634159445,0.6260123684967607,0.1283871721137656,0.7317356467247009,0.7019581491852711,0.7176760294776434,-0.2147924253643258,0.9855455160140992,0.5784206373708244,0.635004316871262,0.1334453663313308,0.8642374873161316,0.6536372955584595,0.7785923155871322,-0.2945982439395715,0.9945131540298462,0.5313206370616027,0.6981704628273061,0.1080823033474961,0.8089834451675415,FLIGHT,FLIGHT
79,2.636,1,0.4896105374350703,0.148688251738782,0.0619770800108677,0.9990676641464232,0.49373160458945,0.1327013659935734,0.039033708464363,0.999474287033081,0.4951783008786636,0.1308237924859243,0.0388523093696102,0.9994795322418212,0.4962626778301392,0.1293498066824913,0.038927348560734,0.9995927810668944,0.4946928468895414,0.1344733502898185,0.0734074317387769,0.9994153380393982,0.4969227898926734,0.1337495343043256,0.0731375211359183,0.9993733763694764,0.4991420094088807,0.1330318914287854,0.0730403233102431,0.9994969367980956,0.5089841008464229,0.127565191845933,-0.0235249968582117,0.9997586607933044,0.5121878503641615,0.131426347337125,0.1329127234039887,0.9991538524627686,0.4957850430256292,0.1585181418346083,0.0458119755615166,0.9988790154457092,0.4967266171823303,0.1610825690842456,0.0889577248713355,0.9977344870567322,0.5275748034457238,0.1668975211523633,-0.1307273223336207,0.9999823570251464,0.5456816554069531,0.2052092515018996,0.2189033938385116,0.99876070022583,0.526889744616334,0.2317477788750113,-0.2578403285263863,0.9889839291572572,0.5910185476838861,0.2802673770692249,0.306309168294316,0.1405752748250961,0.4668767828763513,0.270375081848154,-0.3066171591793191,0.9741395115852356,0.5612342400706466,0.3349625119518296,0.3349069180119017,0.0578558780252933,0.4503145057421474,0.2753111371349349,-0.3301229233786228,0.9708441495895386,0.554201829961409,0.3497247449306905,0.3497508283886884,0.0710726678371429,0.4483176428121297,0.2686470399647609,-0.3074909381585806,0.9678552746772766,0.5494832786924645,0.3462362772934928,0.3303569760216985,0.0699696391820907,0.4542228428772845,0.2686412883944172,-0.2939729824280134,0.9412856698036194,0.5515982386393437,0.3396837272288368,0.3249804935741543,0.0752682983875274,0.5481510570832911,0.3978419793652497,-0.1117560039415506,0.9999862313270568,0.5443962280289012,0.4090343029487948,0.111537436783175,0.999944806098938,0.6065741796871457,0.5767629020141845,-0.1668737145848489,0.985286295413971,0.4635237075371075,0.51063647498062,0.0733952721567839,0.7598193883895874,0.6863245755642459,0.6995740870495791,-0.2110118529040779,0.9941402077674866,0.5445313266801957,0.6382519020622996,0.1196397556673677,0.7341048121452332,0.7105021077991938,0.7058473607321178,-0.2172219760907006,0.9805350303649902,0.567652760963619,0.6505738921932421,0.123641486577082,0.8610618710517883,0.6662448750231387,0.7749362878310391,-0.297160386761308,0.9931065440177916,0.5148603246484337,0.7066078975206226,0.0938589657832694,0.8103305101394653,FLIGHT,FLIGHT
80,2.6693,1,0.4896755973636976,0.1484921279000794,0.0518459966167426,0.9989810585975648,0.4938273265923109,0.1320384195842945,0.0294282500326008,0.9994148015975952,0.4952213266095926,0.1300580214995607,0.0292405212441316,0.9994259476661682,0.4962618791417931,0.1285136955809762,0.0293129058967242,0.999539852142334,0.4949556475196974,0.1340203843750323,0.0641302013713303,0.9993489384651184,0.4972202650039079,0.1333339854484396,0.0638537363763595,0.9993098974227904,0.4994498657318829,0.1326895641349693,0.0637570400668053,0.999430775642395,0.5089261342873396,0.126405559341252,-0.0299935073126108,0.9997307062149048,0.5122061202298245,0.1307944550172435,0.1285687913219414,0.9990667104721068,0.4959092001953892,0.158304489853777,0.0368395410912298,0.9987366795539856,0.4968738875466915,0.1610269807018603,0.0805224738233574,0.9974824786186218,0.5282321557020542,0.1651063319339066,-0.1373934987368008,0.9999812245368958,0.5434096930743944,0.2041120014407422,0.2210333779766848,0.9986901879310608,0.527631274053268,0.2275843049262791,-0.2805526983904678,0.9899777173995972,0.59056091878242,0.2786976449139474,0.3297448565354166,0.1330746859312057,0.4678824373058515,0.2644856500597828,-0.3473126397822016,0.9756340980529784,0.5601670918486903,0.334969925574768,0.3861709315251646,0.0525670051574707,0.4511566446933445,0.2701346462978911,-0.3721168145780527,0.971964955329895,0.5536163649358962,0.3489036416951879,0.4066344106739227,0.0645787641406059,0.4488687635440658,0.264158750052775,-0.3473796091782749,0.9689791798591614,0.548660996771638,0.3471915467635742,0.3862264313342141,0.0635542124509811,0.4546220376219237,0.2641694757627169,-0.3342575199190005,0.9421269297599792,0.5508537467543073,0.3400593353457113,0.3772224852671998,0.0684842020273208,0.549633290523139,0.3967493026406624,-0.1145289709101192,0.999985933303833,0.5416421226132455,0.408696550519873,0.1142981326107659,0.9999441504478456,0.6090529486015974,0.5719454456598343,-0.1725451693737705,0.9857340455055236,0.4628191699375927,0.5071077264828014,0.066761704348462,0.7602035999298096,0.6932354930675406,0.6913612140364318,-0.2117151629466281,0.994397222995758,0.5333762414805551,0.6478525572445579,0.1063237936694029,0.7485045790672302,0.7175440171381826,0.694594170246926,-0.2176882647898374,0.981312334537506,0.5558153822983352,0.6632993315761199,0.1089941042112861,0.8683308959007263,0.6767420182417061,0.7699056184375219,-0.2970633577633578,0.9933480024337769,0.4993895579190255,0.708334828034427,0.0767854271773554,0.8203738331794739,FLIGHT,FLIGHT
81,2.7027,1,0.4897397555115628,0.1479506162288308,0.0545872958563703,0.9986308217048644,0.4939500192106476,0.1312288045883181,0.0319077490388236,0.999078094959259,0.4952920419630759,0.1292093495180559,0.0317166646061105,0.9991039633750916,0.4962881381139343,0.1276556752049008,0.0317821118954595,0.9992489218711852,0.4952451457510472,0.1333479778472085,0.0670363588870823,0.9989883303642272,0.4975389019175854,0.1326953238679537,0.0667620467625577,0.9989450573921204,0.4997660869901841,0.1321235873621385,0.0666678899026418,0.9990982413291932,0.5089047702598138,0.1254246446427768,-0.0284811666426368,0.9995532035827636,0.5122395692727516,0.1301103620192946,0.1324091166049453,0.9985678791999816,0.4959745279975715,0.1577366360209208,0.0392358577821083,0.998019516468048,0.4969831692588924,0.1606169345078771,0.0835551406259027,0.9961981177330016,0.5287205968703435,0.1639688605125693,-0.1400745377673972,0.9999791383743286,0.5428470646862673,0.2027467255825767,0.2258444068245681,0.9985148310661316,0.5281310118995358,0.2247097704099335,-0.296304450064273,0.9906954169273376,0.5922747501682304,0.2770898813829006,0.3350839322055144,0.1222318261861801,0.4692260867510097,0.2595540669970307,-0.3739142156703219,0.974598467350006,0.5596524350570923,0.3342348387191353,0.3928604746337268,0.047424629330635,0.451840615078009,0.2661013965840112,-0.4033112341151658,0.969882071018219,0.5533497972644026,0.3481552680750279,0.4135817033358119,0.0582828558981418,0.4493668899808463,0.2604827813474176,-0.3780656327734469,0.9664005637168884,0.5481687623026221,0.3470076694216213,0.392842027708229,0.0573489367961883,0.4550817500461241,0.2604066140446079,-0.361242055024579,0.9345316290855408,0.5505292775469794,0.3398092520403702,0.3837844172279883,0.0618254281580448,0.5510320273034791,0.3961548852475938,-0.1169105750141724,0.9999834299087524,0.5394787299327373,0.4083500768476997,0.1166719362348112,0.9999347925186156,0.6112872098153579,0.5675370340302842,-0.1747983107755794,0.984031081199646,0.462318722601538,0.5053496610868239,0.0697657574914692,0.7216914892196655,0.7009837231435991,0.6818393667538976,-0.2068266518813473,0.99363511800766,0.5206162741273167,0.658587843388112,0.103073824761492,0.7439767718315125,0.7253882337561315,0.6822107751052711,-0.2122550389636095,0.9803975820541382,0.5414869405311873,0.6778063287823921,0.1041963625100111,0.8686633110046387,0.6875358066914536,0.7624180642041309,-0.2905091369624467,0.9925074577331544,0.4824967351687826,0.712321799951835,0.0693872173453545,0.8166942596435547,FLIGHT,FLIGHT
82,2.7361,1,0.4898115809841877,0.1471316191630489,0.0622681893390932,0.9982798099517822,0.4940992152635323,0.1302569251863553,0.0392512024916483,0.9987326264381408,0.495394584876953,0.1282880369808293,0.0390624594169133,0.9987701773643494,0.4963555742393851,0.1268115845315665,0.0391241617604986,0.9989473819732666,0.4955597071103015,0.1324068987633523,0.074505283447343,0.998614490032196,0.4978712020498345,0.1317990788004618,0.0742376622394388,0.9985694289207458,0.5000764341343266,0.1313090015263549,0.0741481463618074,0.9987545013427734,0.5089302864663818,0.1247182205180468,-0.0228731543789585,0.9993722438812256,0.5122652858287315,0.1294232467949254,0.138681224210835,0.9980331063270568,0.4960099744213221,0.1569366313708137,0.046288362819276,0.9972985982894896,0.4970443631524539,0.1599281627537213,0.0907902024113216,0.9948769807815552,0.5288842941497601,0.163266128384984,-0.1399201594275753,0.9999772310256958,0.5432842059846814,0.2013304202289852,0.2298729797968502,0.9983490705490112,0.5290742522075194,0.2232147328781364,-0.3079694320897129,0.991378903388977,0.5955092233099872,0.2750027711852731,0.3290901125727841,0.1130189374089241,0.4708790119850284,0.2566348581047331,-0.3952206127293469,0.9738727807998656,0.5598452564997564,0.3336510704808587,0.3783766128174917,0.0427965298295021,0.4523194383630118,0.264450236495003,-0.4291111045367244,0.9681767821311952,0.5534251585151222,0.3486010805988097,0.397670926365542,0.0526146180927753,0.449689917214268,0.2584163622283719,-0.4036084407276216,0.9642963409423828,0.548030444097409,0.3473170262811352,0.3771436281484888,0.051762405782938,0.4553899357229967,0.2581162220670354,-0.3830493278714613,0.9282342791557312,0.5508022129118871,0.3399295077457301,0.3691350957660972,0.0558314658701419,0.5520529859549528,0.3958082995214671,-0.1185006956224677,0.9999810457229614,0.538357018035054,0.407674299670267,0.1182605915275211,0.9999257922172546,0.6118249187380576,0.5641753451251774,-0.1759897946686182,0.9828356504440308,0.4619852608734088,0.5054482150744737,0.0743099445333849,0.6902832388877869,0.7069165969228426,0.6727304774008724,-0.2047680578170683,0.9930965900421144,0.509459559456175,0.6678337261671246,0.1004455817259832,0.7426474094390869,0.7317095393345368,0.6713699813767205,-0.2099642891497605,0.9797834753990172,0.5284851064909878,0.6907642768535318,0.1003489982866464,0.8701451420783997,0.6947383856995694,0.7543524430070462,-0.2882452168803677,0.9918527007102966,0.4677098150992459,0.7151474119066374,0.0653721014849651,0.814919650554657,FLIGHT,FLIGHT
83,2.7694,1,0.4898896849516677,0.1462778915544771,0.0802808806022287,0.9979525208473206,0.4942587218084546,0.1293009561953291,0.0563233156877382,0.9982872009277344,0.495508523532006,0.1273979316085649,0.0561394309646739,0.9982844591140748,0.4964310768600955,0.1259998496283187,0.0561950358286466,0.9985454082489014,0.4958733769702477,0.1314479880955394,0.0916520606874032,0.9981561303138732,0.4982153753856412,0.1308711071809135,0.0914015402118644,0.9981008172035216,0.5004242248746353,0.1304386407484266,0.0913204495688698,0.9983835816383362,0.5089423561985409,0.1239700323461377,-0.0108506377864551,0.9990776777267456,0.512387579415507,0.128571470752185,0.1509827380622186,0.9971802830696106,0.4960145575877959,0.1560890553367169,0.0624800511312374,0.9962984919548036,0.4971145872886375,0.1591667829902025,0.1071090198237025,0.9930517673492432,0.5286216897008591,0.162385129463145,-0.1353850118937473,0.9999760985374452,0.5449572280570355,0.1999206939291013,0.2349500286204003,0.9983568787574768,0.5293799558163813,0.2216424021201261,-0.3130402628219496,0.991710901260376,0.6014605618857016,0.2728441300647803,0.3095694587572478,0.1037757843732833,0.472752294896089,0.2547650952022398,-0.4067345017041924,0.9669187068939208,0.5612894164654493,0.333481048509514,0.3328244434995259,0.038609642535448,0.4531316625210521,0.2637448542184769,-0.4441033559384612,0.957995355129242,0.554186078079376,0.3495180042751471,0.3477660345308716,0.0474921055138111,0.450539595666744,0.2574317202423564,-0.4188300224589866,0.9526939988136292,0.5488251590784348,0.3475976785024015,0.3280029686771358,0.046714536845684,0.4564045041730086,0.256759617017422,-0.3951289358533632,0.9056822657585144,0.5519317663632919,0.3406859746068237,0.3230671816633583,0.0504114367067813,0.5526380737622592,0.3953271054582449,-0.1195991179604077,0.9999793171882628,0.5378701243645118,0.4068399947006395,0.1193513281834433,0.9999221563339232,0.6118755779622054,0.5616217034680039,-0.1767457050460206,0.9761893153190612,0.4620427762294993,0.5071754130450173,0.0912925775807639,0.6426988840103149,0.7128346602677759,0.6640645362836235,-0.2016087686404208,0.9880667328834534,0.497871509312473,0.678059148760666,0.1122858020843883,0.7278468012809753,0.7382260344245233,0.6617407739023521,-0.2064626012996087,0.973621666431427,0.5146911712515339,0.703649367902664,0.1114489642994389,0.8650615811347961,0.7003426983917804,0.7448908671354653,-0.283508839411336,0.9866980910301208,0.4519350841328824,0.7177320961907765,0.0769066427658489,0.801031768321991,FLIGHT,FLIGHT
84,2.8028,1,0.4899413901053397,0.1454489609369868,0.1022255371708972,0.9973084926605223,0.4943693227423387,0.1284858531607339,0.0764807944070974,0.9974703192710876,0.4955777663450985,0.1266473094761235,0.0763043128778955,0.9973983764648438,0.4964649011760891,0.1253174932235051,0.0763544303067638,0.9978434443473816,0.4961292235167721,0.1305905558290462,0.1119395185756935,0.9972934126853944,0.4985077631918155,0.1300187945574316,0.1117128711671403,0.9971907734870912,0.5007383996373301,0.1296113922948884,0.1116398199958542,0.9976727962493896,0.5089218949938166,0.1232604400052893,0.0010399644204473,0.9985631704330444,0.5126220082347499,0.127640713344921,0.1630730525805403,0.995537042617798,0.4959741570316005,0.1552334817903584,0.0814824389827836,0.9947073459625244,0.497172870349774,0.1583576299302231,0.1262862796445829,0.9900442361831664,0.5279076699610368,0.1614592506404804,-0.1312116100203188,0.9999748468399048,0.5478784218256858,0.1987280610141225,0.235579412335005,0.9983150362968444,0.5284172021425698,0.2206172859057407,-0.3119626631547806,0.9919223189353944,0.6100034847126155,0.2712632712228598,0.2693542354590415,0.0952000021934509,0.4737818150809327,0.2547300314847689,-0.4043713013331104,0.959604024887085,0.5637481020880759,0.3344349507546377,0.2453764224802702,0.0348164290189743,0.4534182695103146,0.2642106217243182,-0.4435752355830107,0.947772204875946,0.5556150773466341,0.3512463598123527,0.2529846158894631,0.0428450480103492,0.4510907022964159,0.2576573195157356,-0.4193837040371004,0.94103342294693,0.5504067943090616,0.3485151313262671,0.2348260895494541,0.0421371422708034,0.4573989608487893,0.2567750023100487,-0.3934376792752112,0.8827719688415527,0.553728057093277,0.3422866823512087,0.2349381935207443,0.0454901866614818,0.5527880193192376,0.3948013547000359,-0.1202452171307346,0.9999778270721436,0.5384044937598411,0.4059213013637881,0.1199924684453124,0.9999189376831056,0.6106402119556521,0.5603824466258509,-0.1745506690723916,0.9693899154663086,0.4626557735991099,0.5105018443438846,0.1213166036389093,0.5963097810745239,0.7175179318392488,0.6602569141865903,-0.2001020910787142,0.9828153252601624,0.4889447728653898,0.6857074929839819,0.1386613338352086,0.7107282876968384,0.7431208799769011,0.6583735138386294,-0.2049738201366998,0.9676434993743896,0.5035452720446475,0.7119098550234102,0.1374098543763719,0.85874342918396,0.7016233389194211,0.7377705439265252,-0.2813810850287379,0.9814831018447876,0.4403542269082068,0.7183483091545566,0.1044002697305943,0.785347044467926,FLIGHT,FLIGHT
85,2.8362,1,0.4899738882527217,0.1448315572002276,0.1290191572619765,0.9975570440292358,0.4944247400566148,0.1279390432409476,0.1020389273328522,0.9976962208747864,0.4956093585435616,0.1261368283789199,0.1018608761365182,0.9976269006729126,0.4964761044873513,0.1248366509527318,0.101900427083383,0.9980283975601196,0.4962721763651976,0.1300029058209113,0.1380065624495767,0.9975398182868958,0.4986743861700838,0.1294246267674967,0.1377994533636912,0.997449278831482,0.5009181101422221,0.1290031136610572,0.1377401786806425,0.9978861212730408,0.5089109460790685,0.1226791890906845,0.0188078106552501,0.9986879229545592,0.5128681829203549,0.126781837020443,0.182922952658647,0.9959391951560974,0.4959322777522482,0.1545358122020338,0.1053485670376632,0.995162546634674,0.497221305514828,0.1576660286227031,0.1509075889185873,0.9909161329269408,0.5272646176787257,0.1609481329962371,-0.1219394029072534,0.9999766945838928,0.5503551554290855,0.1981055637548024,0.2462048670559223,0.998469054698944,0.527839028335119,0.2200304789768237,-0.3087966205217906,0.9926510453224182,0.6147223630429439,0.26996369003416,0.2545529687668622,0.1075827181339263,0.4753465307898187,0.2551174371531521,-0.3998156884611357,0.9617537260055542,0.5664881417801343,0.3354189994729767,0.199098779848128,0.0322704687714576,0.4545072128166973,0.2651894891456574,-0.4401916141832357,0.9496877789497375,0.5573427331197525,0.3532673702651256,0.2012452838165225,0.0398608110845088,0.452361290618813,0.2588890642275071,-0.4167884791786586,0.9431296586990356,0.5520680203582313,0.3498342533906309,0.1836079080309071,0.0390595681965351,0.459171692252438,0.2576347306058129,-0.3894011297009216,0.8863362669944763,0.5555166967543145,0.3439519502621994,0.1877885625495781,0.042291983962059,0.5527843970518858,0.3941116528216506,-0.1214699859281522,0.9999791383743286,0.5385991765624727,0.4049637475352752,0.1212102770110668,0.9999251961708068,0.6095816416618164,0.5595029002025146,-0.1718179952778742,0.9722025990486144,0.4640179334125884,0.5146137591286428,0.1422531665726144,0.6239370107650757,0.7216909970992667,0.6529037388332533,-0.1943257228408386,0.9840865135192872,0.4786184459994178,0.6927882587159446,0.1593916377960111,0.7361074090003967,0.7471590351947277,0.6497119292790532,-0.1990518122216765,0.9702028632164,0.4914020230442227,0.7203554370742316,0.158014455441134,0.8713021278381348,0.7057577693934779,0.7281915048063512,-0.2726843795784709,0.982784628868103,0.427360895421956,0.7187864631761776,0.1243477551948221,0.8034032583236694,FLIGHT,FLIGHT
86,2.8695,1,0.4899396199585407,0.1445548191215055,0.154831351134883,0.997746467590332,0.494400196142131,0.127733862518153,0.1268640348822367,0.9978530406951904,0.4955892512153645,0.1259259592680945,0.1266857266408722,0.997780978679657,0.496459668263412,0.1246030919931154,0.1267185230198859,0.9981462359428406,0.4962507611388104,0.1297868555520245,0.1634058134330739,0.9977179169654846,0.4986602270103012,0.1292121498595865,0.1632149235317204,0.9976410865783693,0.5009042567862231,0.1287437145943411,0.1631657637673106,0.9980425238609314,0.5089165700343394,0.1222644731193992,0.0365515774341696,0.998768985271454,0.5130526794420267,0.1260954942076637,0.2035890985063188,0.996225118637085,0.4958816181112847,0.1541457845892387,0.1284378344292966,0.9954660534858704,0.4972060745134786,0.1572487435904975,0.1748152528574698,0.9915143847465516,0.5268124269716679,0.1607535856587073,-0.1117514985112046,0.999978005886078,0.552669315071374,0.1981469724492319,0.25771511448569,0.9985957145690918,0.5278862467456821,0.2197797001450216,-0.299845684658398,0.9932727813720704,0.6176051748938229,0.268799521081098,0.243608736005419,0.1119017601013183,0.4773113546949455,0.2562491469310997,-0.3846955121536085,0.9629566669464112,0.5691680690069589,0.3369410006733215,0.1601745897864964,0.029562197625637,0.45615772142277,0.2671019683628933,-0.4244155972015061,0.9503805041313172,0.5590083139203935,0.3561513105055677,0.1566174108109554,0.0366044528782367,0.4540757647344293,0.2614317716974206,-0.4016427257400023,0.9438437223434448,0.5537288351492461,0.351944525758704,0.1398725097343363,0.0357962623238563,0.4612628006851766,0.2595643482425002,-0.3744433805659108,0.8869457244873047,0.5572449892828805,0.3462711023839767,0.148043173037487,0.0388522930443286,0.5525094909823592,0.3933105576427397,-0.1227994956649269,0.9999799728393556,0.5387135473164657,0.404074154742115,0.1225398387108652,0.9999298453330994,0.6083740425276603,0.5590728814507433,-0.1657893755983365,0.9744157195091248,0.4658180959435898,0.5197719273033687,0.1587657181150989,0.6426447629928589,0.7233909581091036,0.6459900411692547,-0.1822539273050285,0.9848415851593018,0.4701819281616977,0.6970035600495521,0.1773227846948976,0.7570115327835083,0.748555149231759,0.6410308246845979,-0.1866507729936595,0.9719321131706238,0.4818237963673129,0.7256702287491679,0.1760339965145075,0.8817929029464722,0.7082998410805137,0.7192923396061643,-0.2568757225930835,0.9834896922111512,0.4176112452309179,0.7182174409741859,0.1410852607278838,0.8178631067276001,FLIGHT,FLIGHT
87,2.9029,1,0.4899308006246617,0.1444209254496584,0.178694812029531,0.99792218208313,0.4943712230051047,0.1276093760292571,0.1504857333806848,0.9979881048202516,0.4955655594805748,0.1257937639465423,0.150305038556839,0.997908651828766,0.4964410975957539,0.124443405887464,0.1503302997937711,0.9982471466064452,0.4962251022423353,0.1296351745134192,0.1874271658854888,0.9978700280189514,0.4986461348883766,0.1290580652879949,0.1872468896053892,0.9978048205375672,0.5008968970714482,0.1285461284619669,0.1872070622228802,0.998179852962494,0.5089366491580076,0.1219219969529096,0.0560120797014876,0.9988375902175904,0.513260701180617,0.125493627310772,0.2250305798017622,0.9964574575424194,0.4958580696916258,0.1538798724993684,0.1507455379048708,0.9957470297813416,0.4972247548731345,0.1569503873656127,0.1977456631290889,0.9920637607574464,0.5264695421521214,0.160734072536022,-0.0988665391932002,0.9999796152114868,0.5546072322727651,0.198367475421279,0.2731448944770934,0.99872088432312,0.528746855147792,0.2194842373157719,-0.2904713465756198,0.9938732981681824,0.6188687172247271,0.2680400712784637,0.2495086219135703,0.1154900416731834,0.4801069294517145,0.2581069803599161,-0.3750067638767357,0.9642035365104676,0.5709237250692651,0.3384020818280181,0.1564656988237846,0.0270967725664377,0.4588639260310959,0.2700380989999488,-0.4139079727354036,0.9507379531860352,0.5602548052936736,0.3582735388151146,0.1505849432278349,0.0336156077682971,0.4567208119205672,0.2648711363613472,-0.3912267628666412,0.9442055821418762,0.5550601554639424,0.3533161609045005,0.134859584271908,0.0328006036579608,0.4643102117351728,0.2623108567057795,-0.3647632914267505,0.8873049020767212,0.5585860444671358,0.3480902498279704,0.1441792987443353,0.0356829464435577,0.5520144102178821,0.3925514530329724,-0.1243918179805742,0.9999810457229614,0.5389925249806662,0.4033759478088868,0.1241273818871916,0.9999348521232604,0.607201647786273,0.5594417261076986,-0.1641104399185362,0.9766029715538024,0.4683463599159455,0.5255629846821865,0.1684829105377757,0.6557450890541077,0.7250121205281005,0.6359663618194488,-0.1738422242077918,0.9856532216072084,0.4624735675491663,0.7006506365495977,0.1923062518100087,0.7751789689064026,0.750180900096895,0.6290597400187349,-0.1773821610115072,0.9738027453422546,0.4722760355833816,0.7309846534873516,0.1912094893016463,0.8910520076751709,0.7135016058152666,0.7074623162096213,-0.2434494369999795,0.9842150807380676,0.4070693756039057,0.717004398365956,0.1561425366115462,0.8300452828407288,FLIGHT,FLIGHT
