frame,timestamp,pose_detected,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,phase_auto,phase
177,5.9059,1,0.4971338585540142,0.171540404741581,-0.0056734033428797,0.9960123896598816,0.4991701603074741,0.1559118251631035,-0.0297902192820585,0.9943599700927734,0.5009208417438972,0.1541732748002164,-0.0299379934474288,0.9944836497306824,0.5025429788169338,0.1523881543488494,-0.0298086723816388,0.9965991377830504,0.4984292213594452,0.1568456225809243,0.0066618233395953,0.9924108386039734,0.4996403909368682,0.1559464702586753,0.0064515432056326,0.9917619228363036,0.5009348756505626,0.154892106295188,0.0063669401696407,0.9935535192489624,0.5163606958233682,0.1451484716577688,-0.0975449730431563,0.9984560608863832,0.5135492945050871,0.1477437693894885,0.0688470604814295,0.98581463098526,0.5053789394718795,0.1803466440775459,-0.0219758168430858,0.9959460496902466,0.5047050931236972,0.1818713217209551,0.0235444267566961,0.9884458780288696,0.5604281100359843,0.1886949177596956,-0.1909029441766254,0.9999858736991882,0.539925490364885,0.2142232014930058,0.1781010971619536,0.9991932511329652,0.6265595617827849,0.2554384581831513,-0.2922160089154906,0.9935762286186218,0.5701663403800052,0.2867172748058832,0.3278062832313825,0.0753567293286323,0.5669457999281684,0.3225033560416089,-0.3328216205804783,0.9101240634918212,0.5219034560910483,0.3353489072589615,0.3876565759762748,0.0446712374687194,0.5520670062456388,0.3419562246832821,-0.3567961324831274,0.8581833243370056,0.5059337757684145,0.3461510830825867,0.4018447258464115,0.051463633775711,0.5453818329981169,0.3285887845746295,-0.3391897269201175,0.8420425057411194,0.5020236343075912,0.3388872029203364,0.3801963668672641,0.0513182245194911,0.5493734317781775,0.3222272359268933,-0.3227129585884675,0.7563270330429077,0.508538556682481,0.3363799860566375,0.3716468801656811,0.0563537366688251,0.5479061422926019,0.4083010357715598,-0.1239023881254499,0.9999845623970032,0.5376406835787236,0.4171187442082634,0.123813528280992,0.9999608397483826,0.5209358871538889,0.5649451260522264,-0.1109131231452481,0.9534310102462769,0.5225390866225149,0.5672229286674032,0.0518112494360595,0.6310352087020874,0.5342803821141359,0.719525415302714,-0.0690345179749814,0.9640981554985046,0.5866583709394472,0.6322288008836614,0.0998115703498291,0.8097514510154724,0.5470177099143443,0.7431643874773073,-0.0689408007080045,0.939736545085907,0.5976394095343045,0.6248052267483635,0.1031844842406144,0.8927103877067566,0.494193608527418,0.7473879928911221,-0.1516774916252893,0.9619741439819336,0.5831123945457408,0.6606259239025619,0.0715058224497143,0.8514779210090637,RIGHT_STANCE,RIGHT_STANCE
178,5.9393,1,0.4964212552928713,0.1748492883427163,-0.0123996289939748,0.9963462948799132,0.4988550214500705,0.1590096382619621,-0.036646820789329,0.99483722448349,0.5005255771544719,0.1573431186534311,-0.0367788525541381,0.9949453473091124,0.5020558541610258,0.155693387478104,-0.0366210434303591,0.9968808889389038,0.4983573653203357,0.1598009117694449,-0.0015546902851364,0.9930959343910216,0.4995979002583566,0.1588713595847709,-0.0017744692059837,0.9925137758255004,0.5008893964729676,0.1578133081222751,-0.0018659842673836,0.994141399860382,0.515924066374631,0.1499908206971378,-0.1041768414721694,0.9985741376876832,0.5136078825363757,0.1517324002333735,0.0574961372049817,0.9871187210083008,0.5042225034225805,0.1843071705672573,-0.0285079100040072,0.9962846636772156,0.5038409813856478,0.1857361822000476,0.0149621576307415,0.9894309639930724,0.5558790599271702,0.1961710191828947,-0.1950103017416871,0.9999859929084778,0.5399371160493875,0.2199498147536551,0.1735351008899288,0.9992194175720216,0.6100025270090806,0.2683145270828329,-0.2941620150854544,0.9939179420471193,0.5684972215087832,0.3017489193897432,0.3324859567455486,0.0737432837486267,0.5486883666965523,0.3328505366832234,-0.3325074397044867,0.9145931005477904,0.5203167350142164,0.346069901903749,0.4077835861758483,0.0438852347433567,0.5318161957747465,0.3493279454174582,-0.3563300216253551,0.8636584281921387,0.5056906882977441,0.3584606496743119,0.4238569152244053,0.0502959117293357,0.5257677009333553,0.3363812923570342,-0.3385757999820317,0.8485912680625916,0.5028967091809352,0.3526680000595287,0.4048788178633986,0.0501519218087196,0.5311365568693435,0.3310753139721493,-0.3229797707223677,0.7631901502609253,0.5086984404456099,0.3488305017247908,0.3919939816970655,0.0548107698559761,0.5480096287382801,0.4134047645511058,-0.1214597705048283,0.999966561794281,0.5387242605914059,0.4211326730556986,0.1214095502744468,0.9999136328697203,0.5167366125227977,0.5784612821810187,-0.1027108584563217,0.9273967742919922,0.5180268161224608,0.5752387865162131,0.0527983719791289,0.5736967921257019,0.5289749703207227,0.7346488857047002,-0.0652234208767926,0.9576374888420104,0.6013139232749997,0.6135214431024667,0.1269137053848149,0.7414251565933228,0.542055523826249,0.7596801947324721,-0.0651130461652866,0.9327600598335266,0.6129406233489666,0.6010505211103225,0.134089217866426,0.8410162925720215,0.4805901392356509,0.7599767553500657,-0.1471061823598713,0.9550421833992004,0.6060518964187263,0.644745291529837,0.111257062634423,0.7904397249221802,RIGHT_STANCE,RIGHT_STANCE
179,5.9726,1,0.4958693895028754,0.1771089562794549,-0.001762804212993,0.9966542720794678,0.4987602433958265,0.1614621585551956,-0.0253069224921522,0.9953243136405944,0.5003473798989705,0.1599586808876005,-0.0254228270378198,0.9954244494438172,0.5017774419073191,0.1585451148467745,-0.0252542989285086,0.9971699714660645,0.4985270695391801,0.1620568586882459,0.0084253233230058,0.9937562346458436,0.4998452671757956,0.1611156433751258,0.008201425430519,0.9932351112365724,0.5011911353309126,0.1600765478916661,0.0081044912494562,0.9947013854980468,0.5154670993764929,0.1547722075230039,-0.0915586712199215,0.998707115650177,0.5138566120243306,0.1556160867839429,0.0646894358984241,0.9883763194084167,0.503140452997391,0.1871561661605794,-0.0178161257252994,0.9966132640838624,0.5029523090604868,0.188443811032878,0.0236447413988186,0.9903898239135742,0.550101654235023,0.2030580607883307,-0.186778729725065,0.999986171722412,0.5411770962057147,0.2255803494256142,0.1801106143386773,0.9991374015808104,0.590533769908764,0.2789475887944376,-0.2924527023638885,0.9944890737533568,0.5730571637064718,0.3126997869192588,0.323964573842385,0.0870677158236503,0.5271832703293632,0.337988426843724,-0.3314837476451365,0.9227992296218872,0.5277688105901094,0.35772987498548,0.3964950948050537,0.0409989953041076,0.5095518951093689,0.3513779076801877,-0.3565084009945817,0.876693844795227,0.5153873029288722,0.3711781667106921,0.4118417937021997,0.0467829331755638,0.5040605632297376,0.3382550642623775,-0.3367864615294768,0.8630682826042175,0.5123535003556527,0.3661336397930189,0.3965429462197229,0.0465602874755859,0.5101707333868211,0.3342961491126843,-0.3217916689066349,0.7854162454605103,0.5173783619087071,0.3628125704112872,0.3816533240127127,0.0512373521924018,0.5486244349490803,0.4180263985287068,-0.1191703367170756,0.9999680519104004,0.5416914121810107,0.4250334030959443,0.1191356618886508,0.9999130964279176,0.509231025661345,0.5863313080269709,-0.0969362957945794,0.9343957901000975,0.5207262868647821,0.5781238122142013,0.0543326667937644,0.611026406288147,0.5220307328484286,0.7502637873718527,-0.0715076439343133,0.961819350719452,0.6260097715960252,0.5979234077435842,0.1467702133637489,0.7606316208839417,0.5371105623689854,0.7779995605940047,-0.0715118254120256,0.9392308592796326,0.6411780449616061,0.5813515347478564,0.156771299357598,0.8550770878791809,0.4669284075151244,0.7754773173854641,-0.154093703398338,0.959438145160675,0.640230662686565,0.6413843649806412,0.1398689376390032,0.8061184287071228,RIGHT_STANCE,RIGHT_STANCE
180,6.006,1,0.4954471156730529,0.1779789728370862,0.0009179472204705,0.9968860745429992,0.4988508952525401,0.1625558005902042,-0.0223154596059577,0.9957528710365297,0.5003485633082057,0.1612147460311724,-0.0224317883603744,0.9958409667015076,0.5016663826845754,0.1600314486415795,-0.0222694410080642,0.9974239468574524,0.4988772509259233,0.1630457674776205,0.0108025273892134,0.994329035282135,0.5002809963720951,0.1621103029359474,0.0105718843539034,0.9938520193099976,0.5016801982492844,0.1610913519467511,0.0104727791437753,0.9951860308647156,0.5151048561076195,0.1580728732205774,-0.0862207595771289,0.9988188743591307,0.5142477265882615,0.1581937462647203,0.0676377096445689,0.9894704818725586,0.5021617078419899,0.1885130961180293,-0.0147603067058184,0.9968555569648744,0.5021144076660807,0.1897108329759615,0.0257905190061595,0.9911082983016968,0.5446579221523181,0.2069635935527188,-0.1830592067577904,0.9999849200248718,0.5431897012225966,0.2292070523564359,0.182387770472707,0.9989600777626038,0.5713260767065297,0.2841481598037668,-0.3072408197712516,0.9935318827629088,0.5802450442647613,0.3145644935694615,0.329497669196074,0.0786127373576164,0.5073817108338818,0.3345545440703846,-0.3559668143312422,0.9273453950881958,0.544784796404673,0.3652845195262312,0.4137983286714229,0.038090918213129,0.4884010488753563,0.3455012044011859,-0.382155672514634,0.8850452303886414,0.5378858363711763,0.3819374904071265,0.4315488825450141,0.0446449667215347,0.4839207397335348,0.3327316417421779,-0.3619491790002329,0.8723277449607849,0.5329998906675765,0.3786268832383464,0.4184937658426654,0.0443452298641204,0.4907929841038241,0.3300398206794186,-0.346425276015189,0.7974664568901062,0.5359755891325324,0.3748716573754121,0.4006783938630208,0.0489051677286624,0.550381825937259,0.4209347717411877,-0.1181042054038506,0.9999701380729676,0.543613122337627,0.4281174275147063,0.1180800726259507,0.9999175667762756,0.5282207521108492,0.5913724342148355,-0.1151122539228217,0.9376182556152344,0.5045789430191479,0.5729889872468725,0.053254682440441,0.6252357363700867,0.5559465415550012,0.7560670113230102,-0.1003476732555944,0.9650091528892516,0.6138973243030927,0.5967951108525695,0.1548269922673567,0.7400558590888977,0.574597261099272,0.7815168832009785,-0.1006144743916387,0.942106544971466,0.6316041079434496,0.5822879987441034,0.1663270622821819,0.8483378291130066,0.5025726588733834,0.7901352782905258,-0.1859969967728732,0.9625234603881836,0.625509562261734,0.650769472400071,0.151680400455588,0.7923367023468018,RIGHT_STANCE,RIGHT_STANCE
181,6.0394,1,0.4948238239282783,0.1772385791187246,0.0410984652863147,0.99719500541687,0.498863634460179,0.1619931904724987,0.0186456156403938,0.9961766004562378,0.5003587768905935,0.1607574833370314,0.0185156771587533,0.9962559342384338,0.5016603197529055,0.1597450237313076,0.018644344087664,0.9976807236671448,0.4991545435431965,0.162501914239986,0.0515719007761468,0.994894802570343,0.500732041044392,0.1615774268175898,0.0513455911446146,0.9944654107093812,0.5022973379332991,0.1605783652661845,0.0512677935019379,0.9956660866737366,0.5148601102662265,0.1592949398886633,-0.0482498141991231,0.9989365935325624,0.5147945584950758,0.1590381965284306,0.1033127196914668,0.9905219674110411,0.5011098172281183,0.1879396137796641,0.0243947978624271,0.9971676468849182,0.5011931277099478,0.1892289688815052,0.064984367087935,0.9919912219047546,0.5398464401563021,0.207380370278181,-0.1527544501995224,0.9999861121177672,0.5450035989423465,0.2319663882880783,0.2147184500258012,0.9990260004997252,0.5549412632321991,0.2831987387789441,-0.2901268904650968,0.9941660761833192,0.5827985016893964,0.3153595543685778,0.3580287755369314,0.0973265171051025,0.4923834750702341,0.3241281485779864,-0.3446330100923159,0.9345474243164062,0.5505466594562676,0.363952408442687,0.450361666840552,0.0371184796094894,0.4730839022806484,0.3332460334389923,-0.3733781242009373,0.8963959813117981,0.5438980483091806,0.3782116531075306,0.4710790091878061,0.0432075187563896,0.4694180765768875,0.3215430537303851,-0.3498824689632814,0.8849248290061951,0.5387987048475904,0.3752444796351016,0.4572143196920702,0.0426982752978801,0.4764460791379988,0.3198661706247536,-0.334598127500717,0.8172314167022705,0.5419519909750898,0.3721029333996059,0.4385971216471889,0.0475570484995842,0.5531392626829094,0.4218025039403875,-0.1174844894341102,0.99997216463089,0.5447546132516762,0.4304184628811203,0.1174447056609436,0.9999201893806458,0.5620270043542069,0.5918955104056507,-0.1436191559150505,0.9433741569519044,0.4807104735107699,0.5636947084140123,0.0502594660854701,0.6523633599281311,0.62392050166786,0.7393305985244021,-0.1354989330078063,0.9683062434196472,0.5708430724127322,0.612386710577079,0.1474937622572162,0.7256852984428406,0.6470316109401655,0.756269282533296,-0.1364568146966001,0.946828067302704,0.588280325864024,0.609052516919473,0.1578490872517891,0.8481705188751221,0.5857509599004327,0.790077607948465,-0.2215861786842907,0.9659876823425292,0.5676259159486068,0.6703653311951747,0.13980284038853,0.785757839679718,RIGHT_STANCE,RIGHT_STANCE
182,6.0727,1,0.4953741909879637,0.1745876121076396,0.0876663340926433,0.9974492192268372,0.4995452417082453,0.1596106815657696,0.0658181091088863,0.9965482354164124,0.5009527985171571,0.1584245933172033,0.0656988893598667,0.9966193437576294,0.5021718354908747,0.157513585679737,0.0658198486240734,0.9979044795036316,0.5002008955795458,0.16021648396701,0.0984655730502295,0.995389461517334,0.5019162410483782,0.1593034302160182,0.0982646127763295,0.994997262954712,0.5036063063672661,0.1583170571596753,0.0982115032565988,0.9960806965827942,0.514790196240922,0.1580982432290394,-0.0021323815404952,0.9990376830101012,0.5156744967251681,0.1576558417512545,0.1540099235820329,0.9914361834526062,0.5011533210466526,0.1851067336706018,0.0692757668325327,0.997411012649536,0.5014149546623241,0.1866380642830357,0.1094187923906794,0.9926917552947998,0.5358872355281068,0.2045091033537631,-0.1202751745780311,0.9999863505363464,0.5471585686112351,0.2311794910328098,0.2518078451042692,0.9989967346191406,0.5417083608798503,0.2761826159515031,-0.2938848370230288,0.9936518669128418,0.583424294467296,0.3119606030431945,0.3908806372355756,0.0877072811126709,0.4829141321854724,0.3100561242559302,-0.385031261366287,0.939405918121338,0.5533040392371059,0.3574144907625691,0.4891801419513775,0.0340639576315879,0.4631319585102154,0.3182988346039839,-0.4205997775206764,0.90440571308136,0.547918036962168,0.3709107954880026,0.5138706106406004,0.0404869429767131,0.4605072645735362,0.307451237887492,-0.3946911747500067,0.8936995267868042,0.5418702426490263,0.3680171292700698,0.5006468014005748,0.0399586111307144,0.4674439005084815,0.3067546356252308,-0.3755914551186403,0.8290014266967773,0.5441585267896154,0.3648798890186087,0.4797790223485116,0.0446357764303684,0.554555561714796,0.4215210565737087,-0.1165266913342311,0.9999732375144958,0.5456340875658968,0.4308943639407356,0.1164571171700262,0.9999220371246338,0.5850200666275349,0.5886129306190788,-0.157239642767084,0.9456076622009276,0.4725717455496053,0.5504986224196742,0.0516757650305203,0.6332904696464539,0.6655735761135623,0.718984942058307,-0.1619564591535742,0.9698781967163086,0.5461724522786274,0.6276915247067997,0.1363584772968073,0.6984385848045349,0.6900383384077715,0.7299472732699572,-0.1625735446254971,0.9456274509429932,0.5626349290767761,0.630995790580493,0.1450531573527624,0.8321539759635925,0.6372360967117048,0.7792416002366944,-0.245879031023085,0.9675635695457458,0.5309188814013166,0.6819140661012892,0.1225343045289034,0.7674587965011597,FLIGHT,FLIGHT
183,6.1061,1,0.4971767122789985,0.1696585569278903,0.1368973359882418,0.997387707233429,0.5009093220000511,0.1550152418149382,0.1160182950058672,0.9966385960578918,0.5020766684781155,0.1539103210250262,0.1158715493951021,0.996705174446106,0.5030935772093316,0.1531144755356243,0.1159716599288731,0.997915506362915,0.502062397403318,0.1557176365996855,0.1502027425606736,0.995527684688568,0.5038871547003181,0.154850591173817,0.149972216606071,0.9951255917549132,0.5056844349507696,0.1539344193982636,0.1499262353131824,0.9961388111114502,0.514872155545198,0.1545311586979111,0.0489028492868642,0.9990115761756896,0.516979387173287,0.1542747739381171,0.2109161952297731,0.9917252659797668,0.502270619630259,0.1797396040462951,0.1169674277309947,0.9971819519996644,0.5027955571810415,0.18151436502978,0.1596291364758932,0.992408573627472,0.5333122819453697,0.2003162907553723,-0.0865578740739671,0.9999850988388062,0.5492877743460928,0.2283405211769344,0.2911775555713478,0.9989332556724548,0.5328026340280113,0.2686601301312175,-0.2749252941086025,0.9940364956855774,0.5828479211647206,0.3087771077811864,0.4335765828202664,0.0807268097996711,0.4792740684011332,0.2984585445938695,-0.3668717877084011,0.94333815574646,0.5521714444204934,0.3438506814149717,0.5459541097665457,0.0307575725018978,0.4605944443554877,0.3047477167386281,-0.4009695327851609,0.9108070731163024,0.5471673013863876,0.3556988767949581,0.5779912124424839,0.0365859940648078,0.4586656172792404,0.2953809053053117,-0.3727855172815865,0.9006542563438416,0.5400717976765768,0.352188033449067,0.5663339328237915,0.0360964499413967,0.4652215430647631,0.2952623477765737,-0.356662479157632,0.8367336988449097,0.5420287970479564,0.3495032664362374,0.5407375204257489,0.0403525047004222,0.5553027994427104,0.419658824697242,-0.1168693806672154,0.9999736547470092,0.5465012476160822,0.4294368184946643,0.1167652431554174,0.999922811985016,0.6037526980980307,0.5851341856943156,-0.1768791350798733,0.9485811591148376,0.4742236595887414,0.5427694658299438,0.0574671911349247,0.6229798197746277,0.6969755410036579,0.6914957892366793,-0.185494333349325,0.971266508102417,0.5333645256943925,0.6353589289394028,0.1208693542993154,0.705011785030365,0.7223613276070386,0.6953183276392101,-0.1858758361432662,0.9483704566955566,0.5467414252268975,0.6443576672416204,0.1264548268351524,0.8396809697151184,0.6800972485181073,0.7563393257714668,-0.2624067533196831,0.9689499735832214,0.5092503154750204,0.6823093253415796,0.097969453586461,0.7733752131462097,FLIGHT,FLIGHT
184,6.1395,1,0.4990764263070835,0.1660967362580047,0.1670420326765778,0.9973695278167723,0.5022806902448625,0.1515168122478301,0.1467575015074692,0.9966592788696288,0.5032182950656742,0.1504479722751607,0.1465683109441771,0.9967387318611144,0.5040354166692242,0.1497024663470011,0.146626829755838,0.9979146122932434,0.5038455807384644,0.1522723033086406,0.1828437705810831,0.9955451488494872,0.5057417118882811,0.1514342305682481,0.1825841506096454,0.9951185584068298,0.5076134018686835,0.1505646255813837,0.182554341106956,0.9960843920707704,0.5149777114808154,0.1516750750494451,0.0819881225313064,0.9990158081054688,0.5182550160479169,0.1515034040509963,0.2515165013693157,0.9918563961982728,0.5035935836933164,0.175961408234421,0.1465805999821789,0.9970863461494446,0.5043886398379909,0.1779402924792754,0.1925497354379488,0.9922241568565368,0.5323717733085306,0.1976289516076067,-0.0633332170459219,0.9999849200248718,0.5505982451227729,0.2262799792634306,0.3204624129758855,0.9988901615142822,0.5299919275414983,0.2656110589042971,-0.260751665784763,0.9938976168632508,0.5800095489530865,0.3101120732186286,0.445120162480362,0.0726784169673919,0.479304733740423,0.2944513027901422,-0.355548200699,0.9473254680633544,0.5468955783299367,0.3390729400244633,0.5401703245017369,0.0277937073260545,0.4613007712753235,0.3014754967672848,-0.3914782374333121,0.9176375269889832,0.541608443904869,0.3502539598441632,0.5741404216467375,0.0332183912396431,0.4590957664248559,0.2930678166014893,-0.3626704093737488,0.9083623290061952,0.5345456905854066,0.3468718628783334,0.5587376427678252,0.0327672213315963,0.4654822973382511,0.2925750659757011,-0.3451590429305482,0.8471343517303467,0.5362986831954043,0.3444816247844481,0.537105725639629,0.0366381481289863,0.5557554232212781,0.4170281914147473,-0.1179749878483777,0.999974489212036,0.5462944508988274,0.4277767429262895,0.1178201575066662,0.9999261498451232,0.6146087927140292,0.5833814390055796,-0.2015698702880001,0.9512467980384828,0.4697803077581056,0.5385736791126112,0.0654599861022616,0.6060787439346313,0.7214847865638215,0.6456889041931771,-0.1902957165479178,0.9699459075927734,0.4839073613390232,0.6889403206763027,0.1048113687402442,0.7133578062057495,0.7448793610770681,0.6371352610054564,-0.1882053352848985,0.943273425102234,0.497307014076305,0.7160918381942196,0.1059926886172285,0.841558575630188,0.7300174244633938,0.7119700136162477,-0.2493721578695702,0.968056619167328,0.4370789112466763,0.7237110742322231,0.0685798809586836,0.7827398777008057,FLIGHT,FLIGHT
185,6.1728,1,0.5006600418290903,0.1665083985159172,0.1754087305623425,0.9945964217185974,0.5033004242223471,0.1518673729368582,0.1559396197363772,0.991625189781189,0.5040810648655847,0.1507235682441363,0.1557343672257624,0.9908271431922911,0.504756828427038,0.1498927082562505,0.1557904172141656,0.9938843250274658,0.5050324160596997,0.1526112218142115,0.1933536106451377,0.9897224307060242,0.5069077184428157,0.1516996444591556,0.1930725783639373,0.9882068634033204,0.5087627963030544,0.1507428530907578,0.1930345306390063,0.9914278388023376,0.5149941556937222,0.1513575936878203,0.0943634990420377,0.9961707592010498,0.5189668461159404,0.1513196593259045,0.2673445039695799,0.9829500317573548,0.5048775208857799,0.1759522008451274,0.1556270278508329,0.9921278357505798,0.5057958706275578,0.1779884567141259,0.2036367853439151,0.9832283854484558,0.532560714474926,0.1968892136445416,-0.0573348701217306,0.999983012676239,0.5508461490377692,0.2254178476083533,0.3336983698926057,0.9988959431648254,0.5341860372703404,0.2657217613328037,-0.2524433608377457,0.9924589395523072,0.5752187900609915,0.3116569577397173,0.4472652670942553,0.0660048425197601,0.4875674149095328,0.3003153042359792,-0.343600912840217,0.9348322153091432,0.5402833066342329,0.3419260213841932,0.5156528402319611,0.0252769403159618,0.4713806400904854,0.3109328400143939,-0.3809457400809365,0.9054701328277588,0.5342172754533374,0.353971758019397,0.5449911653995526,0.0303229819983243,0.4685015144881679,0.3033254232717845,-0.3545448850571144,0.8944784998893738,0.5281048196179061,0.3508423545282767,0.5349274474979848,0.0298791415989398,0.4742604685135386,0.301438527646321,-0.3334479514500763,0.8201497197151184,0.5299436101963482,0.347704002212534,0.5111630160213918,0.0334060601890087,0.5554238499461366,0.4163546530933656,-0.1204577332887896,0.9999714493751526,0.5462904230698017,0.427055917767101,0.120271589928296,0.99992573261261,0.6130234906167709,0.5871289842056518,-0.2135927517722541,0.9529669880867004,0.4705321295555943,0.541907055394634,0.0759948029297911,0.5965331792831421,0.7206589582361002,0.6287421816156753,-0.1796652625840257,0.9683285355567932,0.4696817108384389,0.7002090494949517,0.1160300051519923,0.7147641181945801,0.7416137877877792,0.6148534379639006,-0.1750057472615118,0.9455059766769408,0.4810946998479493,0.7279306209726505,0.1171606151096195,0.850188136100769,0.7412115033967805,0.6894910096566453,-0.2269125289320603,0.9646161198616028,0.4228224745997191,0.7254568901095373,0.0776076250446914,0.7800400257110596,FLIGHT,FLIGHT
186,6.2062,1,0.5013104986338638,0.1700048031228965,0.1647047268960516,0.994860589504242,0.5036450471633531,0.1551381985207541,0.1453068335073849,0.9919949769973756,0.5043844137436315,0.1538211458421257,0.1450783042823313,0.9912660717964172,0.5050198089826369,0.1527967414100134,0.1451257148167091,0.994187831878662,0.5053855039717723,0.1558853096061656,0.184037929735123,0.990085780620575,0.5072290420810115,0.1548759504492747,0.1837482642016588,0.9886724352836608,0.5090469745767155,0.153805152693273,0.183709225504462,0.991707444190979,0.514921060114197,0.1532721223183726,0.0857104888329141,0.9964420199394226,0.5191249787668537,0.1535022414717088,0.2617890362590904,0.983719766139984,0.5054934429122029,0.1787559681144353,0.1456991438873306,0.99249267578125,0.5064424847389446,0.1807890309667813,0.1957692282712895,0.98391854763031,0.5332509266746639,0.19890884686878,-0.0660579443186314,0.9999836683273317,0.5495663429751553,0.2271503622367948,0.3342554702972762,0.9989655613899232,0.5425551680973928,0.2677320246096263,-0.2546843072542782,0.9929229021072388,0.5662283701496537,0.3180611232916521,0.4453796097587604,0.059442464262247,0.5024096237057027,0.3129162606381598,-0.3423063251383106,0.9400213956832886,0.5319553972124231,0.348707104965802,0.4968888286527232,0.0229162480682134,0.488798976430805,0.3291610124366829,-0.3802182172145051,0.9130420684814452,0.5271797419150126,0.3615022319041218,0.523777637100999,0.0277291368693113,0.4848483966919659,0.3217909704971987,-0.3565354641084078,0.9031111598014832,0.5209357488405466,0.3589204516444181,0.5132679645414965,0.0273111183196306,0.4899667066571884,0.3178086445464961,-0.3320480875827223,0.8335105776786804,0.5222790677508564,0.3552426665257193,0.4914721281100553,0.0305328890681266,0.5556745636157513,0.4179450743820848,-0.1227714880814644,0.9999732971191406,0.5461225180359166,0.428680830693746,0.1225765069256298,0.9999316930770874,0.6019648508731037,0.5937157466417161,-0.2113469983244836,0.957441508769989,0.4773968040665279,0.5535029154835337,0.0807926241820788,0.5845447182655334,0.7066736771510214,0.6153247787124363,-0.1397046947551651,0.970098316669464,0.4731498975437014,0.7070754141240703,0.1276168907473696,0.7300219535827637,0.7265275074885458,0.5992063417301325,-0.1314036089944328,0.9486457109451294,0.4838935279901777,0.7347269008209671,0.1296806040204769,0.8571157455444336,0.7328442419881327,0.6699583551266824,-0.1720533630102963,0.9666717052459716,0.4290009460527033,0.7271960101205446,0.0909190112024781,0.7926738262176514,LEFT_STANCE,LEFT_STANCE
