frame,timestamp,pose_detected,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,phase_auto,phase
250,8.3417,1,0.5391176034520568,0.1535605871594039,0.0877120698561203,0.9986202716827391,0.5446432589928877,0.1354010390651812,0.0742723908023541,0.9985093474388124,0.5465755933648235,0.134559665543911,0.0741107606075028,0.9985599517822266,0.548374542128513,0.1336974560658695,0.0741371328319426,0.9989548921585084,0.5441897114117953,0.135552413813718,0.1042672780913352,0.99827778339386,0.5457394445414878,0.135077481208009,0.1040851969384788,0.9980720281600952,0.5473782065865055,0.1345406822981815,0.104068401011276,0.9984673857688904,0.5619450393534497,0.1344826661206628,0.0299411283801625,0.9991227388381958,0.5607335307659259,0.1360560907941045,0.1673885770749938,0.9957239031791688,0.5460446781211812,0.1656363308082375,0.0750693070739161,0.9970420002937316,0.5455955600405085,0.1669077266763144,0.1130215148235259,0.9938150644302368,0.5859227077666431,0.1891055669123202,-0.0735465816823476,0.999987006187439,0.5750320435681834,0.2154799740075514,0.2524692942768271,0.9992395043373108,0.6130332674457768,0.2366922125393977,-0.2184930281900308,0.9920464754104614,0.587009843412814,0.3125494635188502,0.3405954072247582,0.0146930729970335,0.5716480762808485,0.331441191179214,-0.3042774670746505,0.9700694680213928,0.567470670441093,0.3829280360317461,0.3439521383155483,0.0990374535322189,0.5652206979153608,0.3511416411900028,-0.3362232154899551,0.958609104156494,0.5576990292622506,0.3949463329948754,0.3546917230793931,0.1196429505944252,0.5605351284389464,0.345800866961202,-0.3189983739580593,0.9545618891716005,0.5537388238595651,0.3960701753070591,0.3297043230844829,0.1203518509864807,0.5626693234577058,0.3403558574773223,-0.2969085711351926,0.9087782502174376,0.5574831754177613,0.3918613658779437,0.3319068447554313,0.1167951673269271,0.6071898605162183,0.4096781426654282,-0.1068466651342412,0.9999558329582214,0.5945870997188821,0.4212377480554701,0.106624765464893,0.999882698059082,0.5891327878811989,0.5886198144692655,-0.1802762865256044,0.8558327555656433,0.5723025425052878,0.5927358018212676,0.0282046247864173,0.2362849414348602,0.6844289904429934,0.6827108905865611,-0.231670005998134,0.8829815983772278,0.6356279410960249,0.7385481871091418,0.0047049576108341,0.5088416337966919,0.7076693129984108,0.6780858474733683,-0.2398191938797638,0.8702265620231628,0.659709442745557,0.7622630651736332,0.0003527849369914,0.692579984664917,0.6800858118595237,0.7716608279512773,-0.3088326431237741,0.9004148244857788,0.6054476316158601,0.7995216171224652,-0.0397655916843121,0.6322084069252014,LEFT_STANCE,LEFT_STANCE
251,8.375,1,0.5397478050285298,0.1509754107548643,0.077558764896957,0.9987014532089232,0.5450024413062153,0.1334383869956148,0.0639892175081588,0.9985862374305724,0.5470238070943707,0.1324198956151945,0.0638298947442246,0.9986385107040404,0.5488935646477291,0.1313592454283946,0.0638608141934678,0.9989997744560242,0.5444385719188178,0.1339270583330059,0.0939003544879128,0.998391330242157,0.5459616156446918,0.1335580135350463,0.0937155262504148,0.9982128739356996,0.5475988254680513,0.1330708860829996,0.0936959605568496,0.9985785484313964,0.5625298947165353,0.1309294892878802,0.0197835484712812,0.9991551637649536,0.5610369288282251,0.1333625305852137,0.1546791106254074,0.996051549911499,0.5469073239184216,0.1623428241981496,0.0652328719469635,0.9972273111343384,0.5464897129363403,0.164275325053222,0.1029218699444426,0.9942538738250732,0.5900169943040358,0.1819059519848349,-0.0774164950661797,0.9999865889549256,0.5738154940116112,0.2163058575633527,0.2382062017084006,0.9992918372154236,0.6227916235968242,0.2236961960653608,-0.2030385565577135,0.9912630915641784,0.5808781264545213,0.3129501025298821,0.3210854433772176,0.0149594256654381,0.5784344800980231,0.3205186235599035,-0.2730482547155355,0.9695584774017334,0.5548987595629316,0.3710569718500959,0.3265465366673643,0.1319639980792999,0.5716524008826511,0.3418747554153281,-0.30058353225807,0.958273947238922,0.5430958818444573,0.3798295005912834,0.3365681551414221,0.1599043160676956,0.5661183319169615,0.3364448153472454,-0.2856073404178203,0.9543821215629578,0.5395732588701326,0.3776744756248456,0.3093461463084594,0.1616998165845871,0.5683761377990397,0.3310972569566792,-0.2656182868705768,0.9083475470542908,0.543960463333798,0.3749728798171587,0.3136874877767414,0.1542755663394928,0.6086962571788792,0.4064337736937836,-0.102363603515225,0.9999517798423768,0.5963493741197755,0.4199760891757654,0.1021739833734254,0.9998779892921448,0.5832002834006635,0.5806687321418385,-0.1661875433438311,0.8257063031196594,0.5818891683658532,0.5871903774065863,0.0001767030385233,0.2197767049074173,0.6634582814636778,0.6979217090251022,-0.2385572204778805,0.8691561818122864,0.6535729750608801,0.7307427635281809,-0.0397939556441107,0.4659315645694732,0.6869317800292896,0.7043914190539129,-0.2490368431264709,0.8585435152053833,0.6793359673662357,0.7515816844148808,-0.0456334777384789,0.654373049736023,0.6447454507534336,0.7794816134137168,-0.3220429999150325,0.891865074634552,0.6272997958954689,0.7991089941738387,-0.0850965858967368,0.5891085267066956,LEFT_STANCE,LEFT_STANCE
252,8.4084,1,0.5405281397290453,0.144008907665323,0.0711012285524038,0.9988127946853638,0.5455289262158065,0.1271432737335739,0.0572303061336627,0.9987038373947144,0.5476477529619136,0.1259510897985707,0.0570750968717473,0.9987525343894958,0.5495848928020285,0.1247273195699937,0.0571220430061396,0.9990817308425904,0.5448377900746053,0.1280222758998129,0.0869099888559823,0.9985335469245912,0.5463271434212633,0.1277941409802384,0.0867250293128558,0.998372495174408,0.5479647376876345,0.1274084193862126,0.0867051881475328,0.998705804347992,0.5631899671121089,0.1236125932602618,0.0126739284881154,0.999222993850708,0.561473368903697,0.1270010501563135,0.1448589654027168,0.9964136481285096,0.5477390800600576,0.1548669595957361,0.0589320982061761,0.9974734783172609,0.547368794193358,0.1573229551940534,0.0961374467659943,0.9947779774665833,0.5931203017979526,0.1705090784248498,-0.077849276537523,0.9999873042106628,0.5732356603051133,0.2140252878129626,0.2286050953578843,0.9993503093719482,0.6320190187934409,0.2056920278322451,-0.1826960723369553,0.9911537766456604,0.5764203756561381,0.3076130253173817,0.3194405976292143,0.0158279631286859,0.5848061742482499,0.3024280743026518,-0.2391693260008365,0.9708595871925354,0.5448201890591986,0.3486940962173452,0.3529828855624573,0.1850018799304962,0.5775707532198013,0.3252028772880988,-0.2617580777073245,0.9597616195678712,0.5319561301133584,0.3527743543361458,0.3661473608100338,0.2156817018985748,0.5710323133390834,0.3191246652241916,-0.2486531714320466,0.9561192393302916,0.529143361222773,0.3473419954170999,0.3377394324693931,0.2189447730779647,0.5734291901955251,0.3138729580493525,-0.2317690832978922,0.9114900231361388,0.5339191575428278,0.3468979885389207,0.340546757469089,0.2074987143278122,0.6089453217866551,0.3985131758771029,-0.0977183309989377,0.9999403953552246,0.5978842893124752,0.4143851582125915,0.0975554471006206,0.9998512268066406,0.5780693999815111,0.5696477824713535,-0.1426469394654941,0.7780738472938538,0.5969783848538001,0.5783976977799613,-0.0270343455236345,0.199615016579628,0.626617476239906,0.7200950591158494,-0.2369034097536466,0.8497709631919861,0.682339866817138,0.7129238495182062,-0.0770024089641992,0.4220632314682007,0.6482093734341081,0.7434446861693926,-0.2490560015737321,0.8423591256141663,0.7096139902557265,0.7251818662201068,-0.0848074616291204,0.6046318411827087,0.5904869498350694,0.7833198035235744,-0.3255715030473436,0.8838018178939819,0.6638417703844188,0.7942295430145637,-0.124409500412895,0.5416010022163391,LEFT_STANCE,LEFT_STANCE
253,8.4418,1,0.5411821306446506,0.1354969896567176,0.066070816082346,0.9989180564880372,0.5460068865533765,0.1189876228814083,0.0522752537854485,0.9988197088241576,0.5482192975935692,0.1176994271003285,0.0521164721524938,0.9988651871681212,0.5502313182348428,0.1163768119814793,0.0521671521566409,0.999164342880249,0.5451929642881836,0.1202257973052963,0.0818370516414132,0.998669981956482,0.5466555420891123,0.1201902308386247,0.081650830926873,0.9985249042510986,0.5482892638597745,0.1198732898611847,0.0816294511124528,0.9988266229629515,0.5638151279974107,0.115147932512916,0.0080776117592268,0.9992953538894652,0.561878594624136,0.1193082894964932,0.1388555624476682,0.9967586994171144,0.5484496689898719,0.1462667659446079,0.0541611790639677,0.9977125525474548,0.5481277363839417,0.149218796433269,0.0911985669276377,0.9952764511108398,0.5958341543491084,0.1597658706989603,-0.0776600726209322,0.9999881386756896,0.5725412335429171,0.2089383410754464,0.2207428340589532,0.9993988275527954,0.6394118216487925,0.1860493923470138,-0.1716867747840351,0.9915232062339784,0.5754986919445326,0.2981584051966951,0.3342606336364664,0.0164325684309005,0.5899555915163405,0.2829097555928581,-0.2210636466811036,0.9730592370033264,0.5371547997136784,0.3261280525258656,0.3913433438553407,0.2331981211900711,0.5820221474398557,0.306126582594741,-0.2408756597406108,0.9626975059509276,0.5242898177989447,0.3264727537587535,0.4074299865530374,0.2683121263980865,0.574874257568992,0.2989531282361577,-0.2287088111911347,0.959298849105835,0.5223810977035481,0.3196160492502455,0.3805653797440881,0.2717703282833099,0.5774164573573857,0.2940487728252283,-0.2134068080664797,0.917886197566986,0.5269804724724433,0.3199639287722979,0.3802742787174419,0.2573297619819641,0.6079786287876845,0.3890909638716077,-0.0943885195158024,0.9999373555183412,0.597839960824083,0.4063870207968856,0.0942419569739652,0.999842405319214,0.5780410310883078,0.5583122357344028,-0.1316718391744132,0.7728762030601501,0.6062067544265797,0.5682563452453893,-0.0428730423599135,0.1909299343824386,0.6160607603324334,0.7250532092470128,-0.2291358817707413,0.8560827374458313,0.6808607080877538,0.7083646831534698,-0.1085299391360274,0.3956581950187683,0.6356683201167426,0.7544381086365066,-0.2426323177236504,0.8503054976463318,0.7066170341207169,0.7218845604738727,-0.1161713416325604,0.5968698263168335,0.5750972225671617,0.7798704038133171,-0.3200441662109267,0.8899240493774414,0.6604683614555231,0.7891021777977771,-0.1533941757208009,0.531551718711853,LEFT_STANCE,LEFT_STANCE
254,8.4751,1,0.5416908322514367,0.1269228768063872,0.0683449974635265,0.9990206956863404,0.5464504608463308,0.1101765573754179,0.0545924654130614,0.9989331364631652,0.5487445512295893,0.1087354528250952,0.0544223889951662,0.99897438287735,0.5508210333910868,0.1072773573038741,0.0544574037802109,0.999244749546051,0.5455014444453468,0.1117215304698424,0.0844958020604297,0.9987995028495787,0.5469399266865438,0.1117650726527881,0.0843064693912066,0.9986686706542968,0.5485526552567127,0.1116233506784852,0.0842830316100644,0.9989407062530518,0.5642697894489861,0.1058656634949584,0.0085885443486976,0.9993638396263124,0.5621616433272563,0.1109478394642023,0.1384261947272821,0.9970768094062804,0.549030306594912,0.1374541486337749,0.0562788272550057,0.9979345798492432,0.5487310647408735,0.1406908197836445,0.0936364913077067,0.9957361221313475,0.5979292362164241,0.1495061490710802,-0.0745923927700743,0.9999889731407166,0.5718555621333902,0.2023640157598442,0.2180068471701277,0.999443292617798,0.6439727223836473,0.1706615227572015,-0.1635357164419618,0.9920157194137572,0.5745010192577669,0.2860013518161157,0.3556408102001073,0.0185191500931978,0.5940038995309322,0.2654528114206591,-0.2062001074805408,0.9750016927719116,0.5342273524591151,0.3048579231564544,0.4350953754428392,0.2721748948097229,0.5857953181911473,0.2884385465603059,-0.2233307648858273,0.9652073979377748,0.5220697894518759,0.3034477167890906,0.454647679151078,0.3115661740303039,0.5784820879533865,0.2802769348615817,-0.2109093319424942,0.9619907140731812,0.5204678946163839,0.2952408878814375,0.4289211157040727,0.3144981265068054,0.5809929516765634,0.2762660806551408,-0.1984924612553807,0.9234044551849364,0.5250918120493155,0.2953147654072117,0.4254532215339608,0.2985675036907196,0.6060540284310201,0.3805879132869924,-0.0923649800511508,0.999936044216156,0.5969498074138094,0.39788282702575,0.0922294179702696,0.999836266040802,0.5782594962831434,0.5511486610888335,-0.1203912309694403,0.7821072340011597,0.6122853918509064,0.5610634628987269,-0.0479200814865826,0.2027226239442825,0.597905920240986,0.7355681206240815,-0.218438960629188,0.8673921227455139,0.6877636462102696,0.6940630339520253,-0.1267202954635131,0.3862863183021545,0.6143337203350392,0.7738974513985355,-0.2328066249619002,0.8624890446662903,0.7110579900252529,0.7031227371075786,-0.1338270365831495,0.6131072640419006,0.5468270846735915,0.7795589692664886,-0.3107379915275224,0.8986941576004028,0.6722166074183731,0.775555360984137,-0.1664329552686492,0.5411606431007385,LEFT_STANCE,LEFT_STANCE
255,8.5085,1,0.5419174306320433,0.1209852970216104,0.0708985898930294,0.999108076095581,0.546726283076761,0.1037645676023478,0.0560437278227234,0.999031901359558,0.5490809101046951,0.1022118468245706,0.0558810333497736,0.9990695714950562,0.5512133838135613,0.1006590122213732,0.0559416348006065,0.9993148446083068,0.5456872071141697,0.1053363434570932,0.0856764832194592,0.9989134669303894,0.5471170507110927,0.1052978679989325,0.08548735519806,0.9987956285476683,0.5487084862513432,0.1052360312887285,0.0854710189925209,0.9990409016609192,0.5645604039127745,0.0990581066458377,0.0074879767997071,0.999423623085022,0.5623038684849428,0.1046805766634732,0.1385536780168407,0.9973563551902772,0.5493601410539013,0.1313886995012668,0.0578252096033042,0.9981279373168944,0.5490646661022616,0.1345433960983528,0.0949686365701381,0.9961358904838562,0.5990414566649159,0.1431296510852025,-0.0750973755558889,0.9999894499778748,0.5715044196391174,0.1964092993791846,0.2183838962188694,0.9994754195213318,0.6468142880982188,0.1634961886283682,-0.1633342396129264,0.9921278357505798,0.5758470803985519,0.2743792842318134,0.3727145545132518,0.0206926669925451,0.5961196565683641,0.2544372156783423,-0.2046670457977797,0.9747341275215148,0.5363820542544485,0.2900998468721391,0.4758602400898666,0.2874099016189575,0.5870778289708237,0.2770310878614729,-0.2211235878003509,0.9646323919296264,0.5254906538205281,0.2885047730866018,0.4994754623838805,0.3338006734848022,0.5799111711395383,0.2677921759776586,-0.2067898137099819,0.9612743854522704,0.5238901913027119,0.2801326443821128,0.4746772998418573,0.336207628250122,0.5826232973790126,0.264577143675798,-0.1964322072573201,0.9228979349136353,0.5281915422919758,0.2799234216585587,0.466887686775004,0.3199405968189239,0.6042322974938626,0.3747012723575947,-0.0923630993092534,0.9999384880065918,0.5958153096945982,0.3915445542002066,0.09222475932542,0.999841332435608,0.5794293634541398,0.547974716950131,-0.1152129568211684,0.7936311960220337,0.6136487657095738,0.5575788872781068,-0.0459467996354704,0.2352390587329864,0.6017722331838465,0.7258082711613278,-0.2014643421053613,0.8794565796852112,0.6791168740301436,0.69836220985804,-0.1354499287243354,0.4055184721946716,0.6158316796754082,0.7617522564245565,-0.2152084119808984,0.8749800324440002,0.7008349592591236,0.7089931143747359,-0.1428065251446135,0.6402992010116577,0.5571624051718735,0.7688074234204432,-0.2869250729228517,0.9077590107917786,0.6599821466388139,0.7732742877551186,-0.1720815221746488,0.566136360168457,FLIGHT,FLIGHT
256,8.5419,1,0.5417046164854991,0.1178018507875487,0.0789217173375868,0.9991877675056458,0.5466933786730123,0.1005487761748978,0.0629980141885302,0.9991220235824584,0.5490708463675504,0.0989531309524062,0.0628493349252396,0.9991567730903624,0.5512681904928401,0.0973382253712153,0.0629380379113129,0.9993780851364136,0.545642445415329,0.101944659209196,0.0924258363413646,0.999017596244812,0.5470708828150266,0.1017488495453256,0.0922406960044292,0.998912274837494,0.5486573382413205,0.1016481700233926,0.0922320089487487,0.9991325736045836,0.5645985774226968,0.0959202844328259,0.0120424740331243,0.9994786381721495,0.5622405379246456,0.1014273081556624,0.1452852272904005,0.9976141452789308,0.5492239191537704,0.1282465054299728,0.0647216954057937,0.9983058571815492,0.5488880890788467,0.1310796222903514,0.1017160604258519,0.996505618095398,0.5984801245736089,0.1413825181397527,-0.0730464929206806,0.9999896287918092,0.5715480838622259,0.1925525586782917,0.2256804732453856,0.9995136857032776,0.64793576769062,0.168204839795064,-0.1644219146533449,0.9927940964698792,0.5793605927542942,0.2684246649692114,0.3882058398984815,0.0837654694914817,0.595560250999212,0.2518389967632743,-0.2072537964457402,0.9752214550971984,0.5427259087284696,0.2878085310920419,0.50270659766553,0.2925952672958374,0.5860499806337436,0.2746471638307155,-0.2236962735583458,0.9648081660270692,0.5334712373904704,0.28940018678045,0.5289254819318698,0.3332756757736206,0.578801073255518,0.2639243933426478,-0.2065667150876465,0.9614136219024658,0.5312130027439779,0.2823064293200047,0.5050238746724218,0.3348845243453979,0.5818194305146505,0.2608621414307953,-0.1981860956042522,0.9240586757659912,0.5358011564174744,0.2804410186680886,0.4939959124946383,0.322039395570755,0.6032473303221335,0.3718966761808026,-0.0941411806292191,0.999941349029541,0.5946909576862855,0.3880916630332572,0.0939911050083756,0.9998486042022704,0.5808797956624522,0.547850845299124,-0.1193879629140136,0.8107731342315674,0.6095718377397903,0.5578717797786218,-0.0379416508717346,0.3046013116836548,0.6073082932781242,0.7169925239814205,-0.196389418625054,0.8911100625991821,0.672286983136532,0.696147058810389,-0.1291183220170493,0.45818892121315,0.6205158696308016,0.7465703941725368,-0.2093837645017743,0.8870562314987183,0.6920048013711603,0.7049971625799359,-0.135766143990911,0.6747180223464966,0.5686540045104672,0.7617232636971925,-0.2785213714018296,0.916528046131134,0.6552064600802261,0.766902921360969,-0.1632458040607979,0.6055650115013123,FLIGHT,FLIGHT
257,8.5752,1,0.5412833512801958,0.1189721493801595,0.0759180532464442,0.9991085529327391,0.5463583298496445,0.1014968478283684,0.0590084891965492,0.9989079236984252,0.5487227965068162,0.0999108552064375,0.058874750554362,0.9989460706710817,0.550975971149677,0.0983140371340418,0.0589916288686075,0.9992260932922364,0.545377730489612,0.1024824022065789,0.0884135308868681,0.9987961053848268,0.5468100082902098,0.1020211953938982,0.0882298386327941,0.998682141304016,0.5484115370225807,0.1017631623364275,0.0882214766716486,0.9989641308784484,0.564439149308595,0.0972833163984174,0.0071174455094281,0.9994033575057985,0.5619940871681102,0.1020209246721025,0.1432323117495142,0.9972763061523438,0.5488926916967195,0.1296760839321121,0.0611798113791625,0.9981488585472108,0.5484833807656271,0.131958530811997,0.0982622661408569,0.99610835313797,0.5983437267772537,0.1458793549270899,-0.0792891337495029,0.99998939037323,0.5716729917170575,0.1917499146469827,0.2255110690296395,0.9995282888412476,0.6476347017121497,0.1839111322984277,-0.179123322203721,0.991403102874756,0.5837400069325689,0.2694006403148319,0.3808376684194409,0.0757632702589035,0.5928779607052582,0.2598553363120923,-0.2304789225260421,0.9657183289527892,0.5493698709216719,0.2997155279824234,0.4810858765543213,0.2721043825149536,0.5825658651776537,0.2792074164866295,-0.2491451267387489,0.9507873058319092,0.5399413058807812,0.3032941569537278,0.5055417755058607,0.3130949437618255,0.575518525841632,0.2673881603426594,-0.2301373004149172,0.9458773136138916,0.5369929872748469,0.2977383824495175,0.4822145615702197,0.3146726191043854,0.5788365244031799,0.264987606199194,-0.2210879523506814,0.898603081703186,0.5420197705566756,0.2950336504510517,0.4718390454501271,0.3029401898384094,0.6033932576368474,0.3739372567558074,-0.0966109512916535,0.99994158744812,0.5941193383056813,0.3883580340372107,0.0964516099446861,0.9998531937599182,0.5828143305433949,0.5522224564096601,-0.1289292233529349,0.7934869527816772,0.6002083274867998,0.5619681948548443,-0.0286364688935293,0.2849415242671966,0.6141044077895473,0.7129841546912309,-0.2012349375130695,0.8593284487724304,0.6653165535215468,0.6880119291496737,-0.109191771197222,0.4422719180583954,0.6273818524567412,0.7369663131820589,-0.2137407356208859,0.8574734330177307,0.6838537276763754,0.694753193771924,-0.1142968744699496,0.6639392971992493,0.5804409116576059,0.7580944394176117,-0.2854170474139133,0.8870462775230408,0.6519177207302116,0.7558043185091813,-0.1419571929748036,0.5873544216156006,FLIGHT,FLIGHT
258,8.6086,1,0.5408075836710731,0.1232739889295231,0.0643343536100744,0.9991639852523804,0.5459299377906028,0.1059954709835821,0.0465380277578005,0.9989976286888124,0.548258223455826,0.1044622727242107,0.0464206664304148,0.9990358352661132,0.5505403377515187,0.1029398352220344,0.04655902780536,0.9992885589599608,0.545078668977832,0.1065819096731975,0.0757116382650702,0.9989020824432372,0.5465514841891125,0.1059048360600062,0.0755264103447364,0.998801589012146,0.5482031625189716,0.1055259719873088,0.0755162519556938,0.9990548491477966,0.5643010456245274,0.1020423382833289,-0.004732916172863,0.999454915523529,0.5618681186562664,0.105893799683431,0.1331971489882972,0.9975290298461914,0.5484410938405224,0.1346974719862841,0.0497970715608006,0.998296320438385,0.5480362910490781,0.136232451090724,0.0865693220690693,0.9964277148246764,0.5980675235772757,0.1543401640542462,-0.0907002075690352,0.9999891519546508,0.5720774900941039,0.1939251745566903,0.2200068754332887,0.9995267391204834,0.644310511631289,0.2054947625437543,-0.2030255436063651,0.991987943649292,0.5877112518379473,0.275293652411108,0.3666068859450475,0.0704383477568626,0.5879307180851502,0.2725567814909223,-0.2644950309138759,0.9683161973953248,0.5556332179994307,0.3176616903368416,0.4480504308130367,0.275023490190506,0.5766258946943407,0.2903531177060593,-0.2866122638220559,0.9546099305152892,0.5450841698335335,0.3228591900744367,0.4702040918501395,0.3211059272289276,0.5701327579560548,0.2770662416111345,-0.2669522786612839,0.950099766254425,0.5415756524581743,0.3195679972082869,0.4450607492234611,0.323104590177536,0.573724927463177,0.2746509541442628,-0.255316990516681,0.906537652015686,0.5470416319398069,0.3154578447202987,0.4375366948909703,0.3114919066429138,0.604298143814773,0.3802208647583478,-0.0998097024944836,0.9999447464942932,0.5941410716319153,0.3931969294459123,0.0996414364113676,0.9998582005500792,0.5849906247812564,0.5590953747709326,-0.1452103107125612,0.8115662932395935,0.5866777368914566,0.5679983785658184,-0.0124867484581359,0.3388064205646515,0.6273349652757192,0.713577197565067,-0.2086109329353683,0.8731322884559631,0.6569663118093456,0.6853888396060843,-0.0762497919322903,0.4850749969482422,0.6422310781367745,0.7331191383319595,-0.2202837881577881,0.8713053464889526,0.6752808132927471,0.6891961179691054,-0.0799686939201573,0.6943101286888123,0.5992826572109227,0.7613348235617168,-0.2975884747532982,0.898101270198822,0.6468444700007686,0.7521682608099822,-0.1101960535096072,0.6225597858428955,FLIGHT,FLIGHT
259,8.642,1,0.540275148995274,0.1291541900390236,0.0535754733165349,0.998869001865387,0.545400668830028,0.112157323404209,0.0358816372132415,0.9986437559127808,0.5476878925914821,0.110652987773602,0.0357747042697088,0.998731017112732,0.5499722360175262,0.1091743353710866,0.0359280529708248,0.9990849494934082,0.5447186660933341,0.1123670384044694,0.0646645508550265,0.9984065890312196,0.5462520686618666,0.1114821411964501,0.0644800802410553,0.998242437839508,0.5479723662485344,0.1109359691436198,0.0644708264766735,0.9985960125923156,0.5640154660164906,0.1084309841543091,-0.0141346940809008,0.9993449449539183,0.561713429319832,0.1115306589083796,0.1248846000933149,0.9964274168014526,0.5478652435027093,0.1412122069330485,0.0391096002313728,0.997869908809662,0.5475061155143608,0.1422891351101285,0.0756124944918918,0.9950427412986756,0.5971801175382045,0.1650725558295954,-0.1013649218739609,0.999988853931427,0.5727759852553871,0.1990514420198676,0.2156401112988283,0.9994776844978333,0.6385366142768696,0.2270467307392538,-0.2215142458468889,0.9914100170135498,0.5909170925200415,0.2865477033428385,0.3409609492425326,0.063481368124485,0.5804493323072699,0.2867055283142976,-0.2912552245569124,0.9645273089408876,0.56086017354663,0.3412032358018398,0.3902029183569496,0.2484145611524582,0.5677164874988292,0.3019389828324046,-0.3164899093913039,0.9490885138511658,0.5503332071648901,0.3511187716241768,0.4071559549281101,0.2908059656620025,0.5621810811105044,0.2873789632653862,-0.2967652171363926,0.9440222382545472,0.5464112669715804,0.3489022691905645,0.3823307012066705,0.2925975918769836,0.5663235137512646,0.2852279597368002,-0.2823466315761319,0.8942086696624756,0.5517006466438732,0.3434253778213118,0.3788712830532411,0.282303512096405,0.6060823789843326,0.3879005627615477,-0.1022204953855848,0.9999472498893738,0.5949358430219989,0.3998228890912525,0.1020501706844723,0.99986469745636,0.5850145395819137,0.5656230270445777,-0.1554542134900196,0.8097766041755676,0.5788582461975128,0.5760485760537629,0.0044960279022028,0.3169638514518738,0.6401677298379125,0.7173335799526239,-0.2052972260124482,0.8695303797721863,0.6553363447144885,0.6839399539229492,-0.0354027095530834,0.4774490594863891,0.656578723367279,0.7338379785453262,-0.2154954609337391,0.8651542067527771,0.674081374298444,0.6831384326194565,-0.0374920538915343,0.6934484243392944,0.6127592669778228,0.7693646084734349,-0.2920034906386224,0.8939148783683777,0.6460166668002714,0.7498817461909686,-0.0713933800805214,0.6148249506950378,RIGHT_STANCE,RIGHT_STANCE
