frame,timestamp,pose_detected,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
50,1.6683,1,0.495094139884403,0.217140977442404,-0.14005420550634565,0.9997931718826294,0.5075181075187285,0.20501476547101205,-0.1766213672213903,0.9998586773872375,0.5099789118155467,0.20537440805307403,-0.1769413856012286,0.9998764395713806,0.5121479659647385,0.20572551897355773,-0.17686519693661443,0.9999237656593323,0.5073654505756362,0.20466286968656955,-0.12039348290525492,0.9998258352279663,0.5097132454385302,0.20483583493249446,-0.12065985215293804,0.9998188018798828,0.512314617494882,0.2050054393587139,-0.12075982473808042,0.9998408555984497,0.5301276382866451,0.21535117986735813,-0.2707355703229399,0.999971330165863,0.529546754204589,0.21447897759767726,-0.017009276881518806,0.9996122121810913,0.5019553431542059,0.2327776717625581,-0.16508820039026978,0.999919593334198,0.5017437836229117,0.2330219996420103,-0.0945828428778513,0.9997751712799072,0.5610938423719174,0.2940810506855142,-0.41076587935983533,0.9999945163726807,0.5441050589223576,0.29103844496475856,0.19384836501035976,0.9997223019599915,0.5953828874445753,0.39011678113526205,-0.5272843057598001,0.9974817633628845,0.5909029193969331,0.374976684858194,0.345012052944213,0.026751268655061722,0.5030725759504014,0.40733700358506497,-0.526168506601197,0.9812710881233215,0.5389325471469029,0.41868266150668043,0.2929082870524652,0.31021568179130554,0.48204686918180967,0.4201009489578532,-0.5652128469832861,0.9692612886428833,0.5273479569208384,0.43296589523484474,0.29765219522731357,0.43211618065834045,0.47701795548548054,0.4117523738832194,-0.5460610995481632,0.9658939838409424,0.5180482842149724,0.43139712015787857,0.2556803621468954,0.44145748019218445,0.4843902963024763,0.40890377454268717,-0.5122425728466695,0.9414999485015869,0.5220243991949631,0.42906513629537735,0.2708212556122072,0.4234008193016052,0.5722202321032557,0.4824562253374053,-0.19160872927078876,0.9999887347221375,0.5662506246344483,0.47838305204342685,0.1915469833395702,0.9999729990959167,0.5275752401296365,0.6134822162992762,-0.1418358663787378,0.9665407538414001,0.5166259831759769,0.5996298284241661,0.24424202451894944,0.7524058818817139,0.5843170981307143,0.7391318407925709,-0.024983991798239263,0.9828311800956726,0.6737415373742179,0.6299005060484929,0.45533449034313045,0.8796992897987366,0.6127595612497054,0.7631876408914882,-0.018387526492989872,0.9525059461593628,0.7025141017142447,0.6208812674998139,0.4768083100413397,0.9314361214637756,0.5021174636893072,0.7652435915453467,-0.1595533735754888,0.9827865362167358,0.6817775361743578,0.688446153571835,0.42953654776364314,0.9209331274032593
51,1.7017,1,0.4950247400012617,0.21630605600235947,-0.11608061282667585,0.9998123049736023,0.5073774743191302,0.20429463462257208,-0.15315512288144734,0.9998719692230225,0.5096957858625837,0.2047070507264086,-0.15346848010356923,0.9998880624771118,0.5117601521643181,0.2051408194648085,-0.15339960691048027,0.9999308586120605,0.5073628885484809,0.20386303513200177,-0.09779007659708377,0.9998422265052795,0.5096984894681377,0.20403978874633408,-0.09805409010447635,0.9998357892036438,0.512276451626581,0.20421072799009088,-0.09814452833663218,0.999855637550354,0.5295002396568007,0.21510099023927948,-0.2529434386666844,0.9999739527702332,0.5293444752137434,0.21411465455741086,-0.002777554318395683,0.9996492862701416,0.5015937884648652,0.23187396680558528,-0.14318908705855893,0.999926745891571,0.5015251394752034,0.23196580283569618,-0.07372303152487289,0.9997952580451965,0.5571730707908856,0.2935715929055832,-0.39523922889938534,0.9999946355819702,0.5496452313203091,0.29024374116828733,0.2061541310070838,0.9997303485870361,0.588120224036816,0.3896438550976893,-0.5050581280307069,0.9976752400398254,0.605176004218612,0.3672793737519323,0.41592133218869837,0.030612917616963387,0.4998302358291655,0.4053972350967523,-0.4726994995609596,0.9828076958656311,0.5490309491857794,0.4097679876364203,0.456267457268699,0.28277647495269775,0.47819282701521315,0.41648828962466194,-0.5013741942552431,0.9715660810470581,0.5364016771038663,0.42079310824265387,0.47811653884616295,0.39396947622299194,0.4742368233926379,0.4087328990717321,-0.48021222077883313,0.9684739708900452,0.526759454976152,0.4191064053759996,0.43815459879788304,0.4023822247982025,0.4815370488416909,0.40638876301703286,-0.45724974062059415,0.9453197717666626,0.530850839642657,0.4179489004028437,0.43768449001109855,0.387033611536026,0.5722037435689463,0.4834105581531446,-0.1913070989585983,0.9999848008155823,0.5695127765615515,0.4798468276337321,0.19125627776681725,0.9999563097953796,0.5416065032804497,0.6089001620288231,-0.14517848796291538,0.9672374725341797,0.52191362764452,0.594350450661356,0.25499718169093466,0.7117385864257812,0.6123160498959215,0.7282238994445016,-0.0343860141316425,0.9832810163497925,0.6532722728235753,0.6497230501997457,0.44834643769097593,0.8142344355583191,0.6430805690916561,0.7496144697938505,-0.026640142272888682,0.9521652460098267,0.6811059966231853,0.6501454174657538,0.46714483246658894,0.8877049684524536,0.5458670091795766,0.7607207449721862,-0.14176850060830334,0.9830342531204224,0.6412608986134309,0.7034866983518193,0.4293514783287947,0.8682831525802612
52,1.7351,1,0.4950651772372383,0.2126023513384359,-0.08910553029679771,0.9998297691345215,0.5073272030114584,0.20061415197688148,-0.1266304434457306,0.9998840689659119,0.5095379078860617,0.20108970402281923,-0.126938004246403,0.9998986721038818,0.5114890421742894,0.20161155220511953,-0.12687838405787558,0.9999373555183411,0.5074198628083264,0.20006684903359404,-0.07163911468038972,0.9998570680618286,0.5097822067620883,0.20023660875839555,-0.07190254400538552,0.9998511672019958,0.5123358517537873,0.20040755543536562,-0.07197852922920459,0.9998689889907837,0.529023515038836,0.21181058963556715,-0.23300229398520728,0.999976396560669,0.5292350253858777,0.21062405931921874,0.01610470253166622,0.9996826648712158,0.5014443258583418,0.22809036749920975,-0.11867872419786647,0.9999331831932068,0.5014627559201712,0.2280664887183757,-0.04962953612520989,0.9998130202293396,0.5526080124583845,0.28940366941454315,-0.3778702183897965,0.9999948740005493,0.5556841696892597,0.28628961286900545,0.22286272215676523,0.9997366070747375,0.5831109807763635,0.38465689709692374,-0.47720745504597234,0.9977426528930664,0.6199379316020971,0.3550255281941882,0.4832000283997664,0.030128175392746925,0.4987555870087286,0.4013258345894055,-0.419809712396636,0.9835322499275208,0.5595897725134198,0.39607265751400833,0.607440414154656,0.256538450717926,0.4764998425275862,0.41129104831279945,-0.4402288133169953,0.9722554683685303,0.5461388911122776,0.40455551310019144,0.6453038316853967,0.3578665554523468,0.47338582224501424,0.40346121496254006,-0.41729638244444484,0.9692704081535339,0.5363799607281374,0.40249542985762843,0.6082276109853526,0.36541178822517395,0.4805509182678802,0.40131972587747816,-0.40296013107944567,0.9454566836357117,0.5406008439186303,0.4015730413801473,0.5925129470013808,0.35228660702705383,0.5714684566417787,0.48205352524221745,-0.19107698633537468,0.9999823570251465,0.5723160687304334,0.47953264286746056,0.19102759541192577,0.9999427795410156,0.5575309547233149,0.6018486068798958,-0.15172932958686303,0.9685380458831787,0.5267400703369055,0.5869401712795529,0.25954435498286577,0.664229154586792,0.6278907891475807,0.7174957794743,-0.05189949715518704,0.9832950830459595,0.640924872079375,0.6658945425407051,0.42729378003618473,0.7480846047401428,0.659091691176098,0.7375265979544561,-0.04461509440884454,0.9490057229995728,0.6690926954740704,0.6724272919145791,0.443596162231931,0.8376262784004211,0.5742159762304715,0.7571978142489382,-0.14270652465887032,0.9826161861419678,0.6156043608983371,0.7153366754105057,0.4131916760703632,0.8091031312942505
53,1.7684,1,0.4949450203866681,0.20807592442263578,-0.06345343750538991,0.9998364448547363,0.5070508932456004,0.1959560445416506,-0.10152111902381455,0.9998888969421387,0.5091967020001456,0.19647495848037744,-0.1018227508556456,0.9999027252197266,0.5110968183248482,0.19707026129419197,-0.10176957971774636,0.9999396800994873,0.5072409368895161,0.19532237599640778,-0.04654926314324776,0.9998626112937927,0.5096532220329171,0.19546442883553805,-0.04681544254440607,0.9998560547828674,0.5122612224314329,0.19562882115513058,-0.04688295538131253,0.9998722672462463,0.5286719083508145,0.20724391624644134,-0.21420552638860896,0.9999775290489197,0.5292918212486047,0.20602163196582662,0.03545742526884896,0.9996999502182007,0.5013565596167036,0.22334406443270263,-0.09540967787409738,0.99993497133255,0.5015198780106509,0.22307490298659147,-0.026296592064610016,0.9998168349266052,0.5480404465626459,0.2833773279801399,-0.36219172884812245,0.9999946355819702,0.5614532826941621,0.2806379697817473,0.2396613350767639,0.9997468590736389,0.578876753787062,0.3772268306403179,-0.4542741177382179,0.9978329539299011,0.63401525184547,0.34366997256701437,0.5534179708757614,0.030982227995991707,0.49783639321516276,0.39719308047861573,-0.3800867930019938,0.9842944145202637,0.5697080818089585,0.384628642480691,0.7663650266296469,0.2333144247531891,0.475001587525949,0.40608094788931554,-0.3940026580870577,0.9731834530830383,0.5552384679689842,0.3910858284482319,0.8207719413029584,0.3258867859840393,0.47245056569437427,0.3984699132559192,-0.36960577054735183,0.9704210758209229,0.5458543258947104,0.38880289747164887,0.7857650108809118,0.33249402046203613,0.47990713176471755,0.3966518635655348,-0.36220928588947293,0.9465657472610474,0.5500225338624641,0.3883435530262402,0.7549291057794401,0.3211168646812439,0.5698955662044902,0.48018219448747723,-0.19081136549547323,0.9999797344207764,0.5747515024283005,0.47897030611138347,0.19075447616182606,0.9999412298202515,0.5757903436541848,0.5949034932610051,-0.1609867628325119,0.951935350894928,0.525810215717708,0.5800807559406853,0.2581716156575513,0.6457712054252625,0.645659754326295,0.7083772797406708,-0.07521615602892334,0.9795653223991394,0.6204084648396877,0.6807549700036765,0.3898690440854835,0.7584719061851501,0.6769151797383552,0.725493655199217,-0.06870807812816213,0.9480199813842773,0.6485045694665768,0.6926499953914649,0.40264372836737733,0.846789538860321,0.605397399766741,0.755846126929865,-0.15398282411840447,0.9796557426452637,0.5838557629040639,0.7271372609205194,0.3758998015821683,0.8167518973350525
54,1.8018,1,0.4946585617837939,0.20291871412511794,-0.0404463570026599,0.9998183846473694,0.5067308684051186,0.19070503567204372,-0.07881483756926248,0.9998751282691956,0.5088504944647954,0.19127333570610436,-0.07911821972309585,0.9998894929885864,0.5107355459586734,0.19193591021157685,-0.07908142271228064,0.999931812286377,0.5069781666869062,0.19000412565428101,-0.02293840032515916,0.9998435378074646,0.5094375597847103,0.1901358930103155,-0.023207945977652477,0.9998307824134827,0.5120987343343555,0.1902966888356602,-0.02326702029880635,0.9998480081558228,0.5284792450202385,0.20201672922759112,-0.1959503716105352,0.9999755620956421,0.5294016833071954,0.2007804926319838,0.0580642152499487,0.9996689558029175,0.5011844655850561,0.21804806861010512,-0.07420630783433141,0.999923586845398,0.5014739405441963,0.21745083069467924,-0.0038593810503229917,0.9997866749763489,0.5442850528619241,0.27661597117399617,-0.3495629427038436,0.9999939203262329,0.5660197012352234,0.27442243535479804,0.2590664257327999,0.9997327327728271,0.5763169893851661,0.36806833091037894,-0.439467557521412,0.9976552724838257,0.6451522492584385,0.3346611627470926,0.5889776737400994,0.029031939804553986,0.49938686021836043,0.3933088748882987,-0.35770361184518173,0.9807219505310059,0.5776813901387741,0.37493780067750704,0.8293968821530595,0.21105822920799255,0.47733065597105245,0.4015065196093988,-0.3693890393752882,0.9661746025085449,0.5619689736055061,0.3798075149526138,0.8898844224572342,0.29541730880737305,0.47449198997382064,0.39433988574501605,-0.3436356304269855,0.9624226093292236,0.5532833082136864,0.3769469880835446,0.8559143394296944,0.30130264163017273,0.48202988901338484,0.3927655964047767,-0.3392442025087937,0.9310433864593506,0.5572120793215891,0.3761946668019114,0.8190886411459872,0.29146990180015564,0.5676386329955445,0.4773895914876944,-0.19151844421188913,0.999973714351654,0.5755176271869877,0.47753021961603515,0.191436925829152,0.9999247193336487,0.5926768482426121,0.5887583936011054,-0.17596569306505905,0.9501377940177917,0.5226664229845401,0.5745971707197349,0.25732722604052505,0.6153095364570618,0.6642220730270276,0.6989358296761161,-0.1044968275574748,0.9795212745666504,0.5942600511865473,0.6946884843852985,0.349160610934794,0.7603838443756104,0.6948586860736783,0.7121888064282218,-0.09925545234502357,0.9468891620635986,0.6204420370516535,0.7111656157286866,0.3570226612207781,0.8447957634925842,0.638965053158208,0.7556687696274638,-0.1769937194171767,0.9794555902481079,0.5483498696958559,0.7378284897837621,0.3252365864240213,0.8188915252685547
55,1.8352,1,0.4942078710574937,0.19756340928427868,-0.028737297178504463,0.9997887015342712,0.5063871171646751,0.1853720883389457,-0.06716745732339124,0.9998465776443481,0.5084584328955992,0.18598166306118907,-0.06747868117856826,0.9998595118522644,0.5103358433241066,0.18668496924819408,-0.06746342960562753,0.9999149441719055,0.5067107610769216,0.1845802581046293,-0.010231173108820322,0.9998012781143188,0.5091778459526731,0.1846867159599473,-0.010500531446075809,0.9997742176055908,0.5118685325820418,0.18480747816584925,-0.010552801272130659,0.9997974038124084,0.5282566283410535,0.19655075179530235,-0.18514088994556416,0.9999706149101257,0.529379681273775,0.19529483017526905,0.07425047126153636,0.999576210975647,0.5009249073642128,0.21269544715925853,-0.0630853707383286,0.9998980164527893,0.5013372339568782,0.21175133178145225,0.00877352416328655,0.9997142553329468,0.5412085632899992,0.2700842662707915,-0.3441448088014606,0.999993085861206,0.5693883649952775,0.2686363726784861,0.2717927707867195,0.9997185468673706,0.573865930795115,0.3595158956545502,-0.43374006182719593,0.9972741007804871,0.6521194542482476,0.3277483133725082,0.5581371656386737,0.027060290798544884,0.5020548567905303,0.3892335308181665,-0.34987271269718323,0.9697269201278687,0.5826441744268649,0.36702917366872656,0.7381129279593783,0.19047977030277252,0.48074134371497523,0.39774073865308157,-0.3637263742915964,0.9475481510162354,0.5654657378896979,0.3715252304549548,0.7896674036076593,0.2668858766555786,0.4773617470181082,0.39090928247758644,-0.3371618045515677,0.9418808817863464,0.5571020174693406,0.368451365918825,0.7560801169029641,0.27215903997421265,0.4851684418869474,0.38913148412337756,-0.33147307709380536,0.8975304961204529,0.5610142229320298,0.3675975386218321,0.726014550523465,0.26350635290145874,0.5655077369340941,0.47367765318541644,-0.19315452918861895,0.9999665021896362,0.5746609467170746,0.4749368784172006,0.19303411398178533,0.999907910823822,0.606318486250921,0.5835601890281654,-0.1948386840782803,0.9432202577590942,0.5180460772453221,0.571035679959474,0.26826290925204954,0.5628425478935242,0.6862798579089306,0.6915210256209756,-0.13871260395486346,0.975355863571167,0.5638058088320409,0.7067673682888642,0.3324800007965744,0.7309880256652832,0.7169827267284453,0.700671872336827,-0.1358775355633881,0.9411956071853638,0.5865029923982567,0.7289272079934623,0.33604749669006173,0.8275617361068726,0.6706492107509192,0.756864293888734,-0.2171250745167826,0.9752389192581177,0.50951433938978,0.7462018461494195,0.2933876058716325,0.795383632183075
56,1.8685,1,0.49366830271996653,0.19335113639459228,-0.030075405379171194,0.9997918009757996,0.5059800161904122,0.181077672190322,-0.06815874630407312,0.9998443126678467,0.5080151077194937,0.18174265901664516,-0.06848161601589568,0.9998583793640137,0.5099075101750169,0.18248264442929618,-0.06848869875663936,0.9999125003814697,0.5063322028080077,0.18023466278900951,-0.009647094223991326,0.9997965097427368,0.5087740497711388,0.1803596481020916,-0.009921882870891482,0.999771237373352,0.5114553026108208,0.18049843783006286,-0.00997312120672117,0.9997896552085876,0.5280063805324504,0.19209931895032673,-0.18300926337986878,0.9999706149101257,0.5290833522667707,0.1908917930020601,0.08438558796624779,0.9995760321617126,0.5005822806925218,0.2084472228388691,-0.06353044210301426,0.9998950958251953,0.5010397974010958,0.20730260525133273,0.010507230992083814,0.9997053146362305,0.5393774373270149,0.2642499664168819,-0.3457006875312697,0.999993085861206,0.5704115556948125,0.26326407662360596,0.2825453294254412,0.9997157454490662,0.5725021472066167,0.35273034137723686,-0.4372928330114681,0.9974480867385864,0.6525747678774513,0.3249017847028931,0.5065127939055305,0.027869077399373055,0.5052401612410745,0.38709258539971303,-0.35682942664428824,0.9717055559158325,0.5837190438817443,0.36210706357633676,0.596662472143319,0.17336763441562653,0.4854431064117771,0.3969824993527028,-0.37555114164219117,0.950716495513916,0.5673569897949569,0.3684706643466913,0.6341417401959581,0.24339252710342407,0.48146649292021193,0.39042369962294426,-0.3493749065137973,0.9454410672187805,0.5591155904712111,0.3651640788241708,0.599966217362104,0.2480953186750412,0.48920239504678653,0.38801696243541867,-0.33831509787997516,0.9026011824607849,0.5628985823729111,0.3634612615152958,0.5815802176585021,0.24076543748378754,0.5645514627992425,0.4693107284727085,-0.19633858055223719,0.9999659061431885,0.5717623080962756,0.4716194781945868,0.1961829569234163,0.9999054670333862,0.6186558562558861,0.5815755829110859,-0.22350930434701652,0.9477881193161011,0.5096605727861545,0.5710582132939706,0.2685236640118225,0.5649637579917908,0.7091762681941067,0.6841663894675566,-0.16087846881720885,0.9771587252616882,0.5332582683274252,0.7162050713192348,0.3192351851568918,0.7514662146568298,0.7396629472156799,0.6891554803837168,-0.1579108354233921,0.9444076418876648,0.5523305509612845,0.7414594220392648,0.32005179011738455,0.8397639989852905,0.7013527710676765,0.7554922306732159,-0.24479571877520734,0.976987898349762,0.4769223046191655,0.7517688536977452,0.2621824746921073,0.8112750053405762
57,1.9019,1,0.49302273676112085,0.19077084632047725,-0.01647248682793934,0.9997749924659729,0.50549268847579,0.17847217511741748,-0.054142947536665334,0.9998162984848022,0.507518959351076,0.1791244575402124,-0.054471355591551224,0.9998331665992737,0.5094157196147192,0.17984290931608332,-0.05448693264544992,0.9998942613601685,0.5058491696844579,0.17768607272968467,0.005751511607414674,0.9997562170028687,0.5082753566039482,0.17784422118485982,0.005469763736155939,0.999733030796051,0.5109350468728937,0.17802653901087973,0.005418180991702324,0.999751627445221,0.5276358991791885,0.1892546799146772,-0.1671367939605027,0.9999656677246094,0.5286322996055064,0.1879815770126449,0.10700128568957276,0.9995044469833374,0.5000903867619311,0.20579184956483954,-0.049479289262583846,0.9998751878738403,0.5005592917784677,0.20458925471995026,0.02644519890508773,0.9996515512466431,0.537738184967798,0.25909967070970835,-0.3352344978105779,0.9999931454658508,0.570697738157287,0.25886439144750356,0.3027352002256129,0.9997162818908691,0.5723407631153841,0.34663109401445086,-0.4242495902073698,0.9975906014442444,0.6527102375641862,0.32534382942117523,0.4802737199898932,0.02967928908765316,0.5077641282604024,0.3849291851470529,-0.34388450906549095,0.9718702435493469,0.5844445912154418,0.36189086710934393,0.502248077768408,0.15800289809703827,0.4899499085677542,0.3958260079363851,-0.3674148183602561,0.950144350528717,0.568755497048786,0.3705731643524489,0.5286794020718362,0.22220726311206818,0.4848648123529974,0.3886061562941633,-0.3406454103809977,0.9447785019874573,0.5609267438764074,0.3665140778312602,0.4932308852290507,0.22641299664974213,0.4922232404177572,0.38568133706257424,-0.3250318362718424,0.8999740481376648,0.5638013477925666,0.364209217555596,0.4842660053175101,0.22029636800289154,0.564261487869673,0.4642877371022206,-0.19986646005879516,0.9999667406082153,0.5681969401163944,0.4670475525455885,0.1996947372709959,0.9999077320098877,0.63261455707339,0.5828382774388609,-0.2549226588476238,0.9519919753074646,0.496039094972167,0.5705826300563247,0.2501104746039936,0.5551736354827881,0.7344948031129831,0.6784382575041779,-0.1935810249620111,0.9786299467086792,0.5009889506793533,0.7208459755201734,0.2958711803932018,0.7676969170570374,0.7652507083955085,0.6788630645314033,-0.190924690858329,0.9474537372589111,0.5167959984782703,0.7483720583515584,0.2947327268846113,0.849652111530304,0.7353650802498948,0.751694817087313,-0.28420596562829675,0.9783297181129456,0.44367491761287703,0.7524446771417204,0.2241732434723487,0.8234962821006775
58,1.9353,1,0.4923208353819558,0.19137592641484807,-0.02204131303324707,0.9997867345809937,0.5049726867175615,0.17917605848995993,-0.059637534434284184,0.999821126461029,0.5070553654001598,0.1798336258231903,-0.05998838863103272,0.999836802482605,0.5089766191435872,0.18054203025666746,-0.060005417393220996,0.9998961091041565,0.5052622427473545,0.17838970455395353,0.001717990528605478,0.9997612237930298,0.5076825420061758,0.17858069270224042,0.0014298928262218968,0.999739944934845,0.5102895966498735,0.1788181292288235,0.0013747301076415417,0.9997588396072388,0.5272642169799016,0.1898270472015816,-0.16977067788442013,0.9999653697013855,0.5279321752505992,0.18840216721966035,0.11142970467885085,0.9994819760322571,0.4995112833165355,0.20645096213806527,-0.054023933638156524,0.9998711347579956,0.49986180023991533,0.20536045764848668,0.023994175556586974,0.999640941619873,0.5374940350339141,0.25743267127684,-0.33886751115739,0.999993622303009,0.5678915317519853,0.2584509611268705,0.31031805394968576,0.9997246265411377,0.5729942999797558,0.3434770397650897,-0.42470606237580544,0.9977293610572815,0.6433628145909268,0.3300627009435141,0.45539275096568854,0.03036937117576599,0.5110025022413358,0.3880346984991113,-0.3466057282783498,0.9701637625694275,0.57784057274843,0.3663339325181262,0.41781872868676934,0.1428980827331543,0.49576483580060327,0.40053614272382243,-0.37645848293404555,0.9451744556427002,0.5631543014433014,0.37660273020362045,0.43417698388055304,0.20129458606243134,0.48977166393420185,0.3926236978916586,-0.3516598955873572,0.9386789798736572,0.55568750824406,0.3723080811939603,0.3964823855213083,0.2050524801015854,0.4963489966097978,0.38934954834151186,-0.32862090856045345,0.8883029818534851,0.5585042195859223,0.3694184960879932,0.39694484460465085,0.1997895985841751,0.5650280051298088,0.4614277628612973,-0.20360480860257804,0.9999691247940063,0.5625870505690865,0.4636053610375999,0.20343621241879672,0.9999140501022339,0.6404217948446755,0.5921267775388878,-0.29399112922884163,0.9561513662338257,0.4752172099682567,0.5713993975054702,0.24739824068713073,0.5514287948608398,0.7601754868225079,0.6756131994974378,-0.20803776757665776,0.9797566533088684,0.4723753865226453,0.7198851479517012,0.3304836664583307,0.7820011973381042,0.7903766775186819,0.6714123845934049,-0.20325965416945552,0.9498561024665833,0.4869848041684488,0.7471951444943763,0.3321747671474117,0.8585895299911499,0.7657640690292251,0.7462225310452351,-0.2998850138853626,0.979331910610199,0.4124319080984129,0.7479192153279336,0.2597976927157054,0.8341197967529297
59,1.9686,1,0.4916023834324116,0.19509750253809682,-0.05008928800470669,0.9998012185096741,0.5044571255748378,0.1829121863091746,-0.08746559176342211,0.9998301863670349,0.5066227019527865,0.18355574231325647,-0.08784085051058908,0.9998440742492676,0.5085830739883843,0.184266776402236,-0.08786447719607894,0.9999005198478699,0.50462039311727,0.18213467622970406,-0.025760308906679154,0.9997731447219849,0.5070131348841129,0.18232501675060064,-0.02604275045477918,0.9997537732124329,0.5095246810735256,0.18259423457103494,-0.02610364132767031,0.9997726678848267,0.5269505726151822,0.19350326575321516,-0.19280542377686485,0.999966025352478,0.5271000136862279,0.19199491867096594,0.09086982790806238,0.9994877576828003,0.49889327540542255,0.21014768635476433,-0.08018948610151302,0.9998718500137329,0.49903808461202714,0.209149778583945,-0.001480579079890786,0.9996466040611267,0.5382612600471046,0.26034892980869057,-0.3588645992440229,0.9999939799308777,0.5633911844733724,0.2612858792562868,0.29827520897338505,0.9997375011444092,0.5722936836433867,0.3453191374982161,-0.4620589923052809,0.9978395700454712,0.6293487172304625,0.33712919393341656,0.42598092000245585,0.031078455969691277,0.5144023549306653,0.3967789471288392,-0.41891357059523304,0.9668643474578857,0.5676951369483445,0.3732992657275753,0.3539430070625048,0.12937748432159424,0.5015653267607,0.41103044193941485,-0.4553208110771545,0.9370118379592896,0.5534088066268924,0.3839587878375073,0.36378377036892806,0.1825573742389679,0.4952405452172528,0.4032127680061589,-0.4325357254568523,0.9290539622306824,0.5465050887116754,0.37946995022969454,0.32395905320530516,0.18590818345546722,0.5009406750852423,0.3994402714542585,-0.4032336472075589,0.8721387386322021,0.5496178126279581,0.37646557936023806,0.33135572094947935,0.18142272531986237,0.5652285326610924,0.4617772141258766,-0.2068992175144476,0.9999715685844421,0.5572990337451866,0.4627998881823543,0.20673816183924998,0.9999210834503174,0.6189908910464588,0.5983002288636086,-0.29587049365460527,0.9602250456809998,0.4750495951075664,0.5787298469554585,0.25540156099763006,0.5595330595970154,0.7629853827414275,0.6640603197760253,-0.16266547553328128,0.9810664057731628,0.46783522931568094,0.725033298655825,0.3592824564947123,0.7979327440261841,0.7924391855170974,0.6534613295868574,-0.15326692929843125,0.952471911907196,0.48381173034092306,0.7532113752998688,0.3621932370262554,0.867992639541626,0.7780104621307017,0.7321761635355755,-0.23931545481988936,0.9804943203926086,0.4032510814272171,0.7500447289093408,0.29004092715975904,0.8456748723983765
