frame,timestamp,pose_detected,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
84,2.8028,1,0.4907683171592403,0.1414390391125271,0.09286268125776663,0.9968756437301636,0.4951732806114617,0.12451987086615113,0.06824023695119903,0.996635377407074,0.4963695201284691,0.12293539187569189,0.06806723230750703,0.9964749217033386,0.49734132078699966,0.1218010723451915,0.06810808150501532,0.9970869421958923,0.4972017347673725,0.12638731290410476,0.10334921246155736,0.9965282082557678,0.49956684693312137,0.12587431962395632,0.10311763877774195,0.9964364767074585,0.5017441273569238,0.12545080413490492,0.10303690452953618,0.9971382021903992,0.5093874599272288,0.12059738853455729,-0.0027383406748854233,0.9981293082237244,0.5133547231311854,0.12450781633039759,0.15743999683356819,0.9946233034133911,0.49678474324288735,0.1503901833142993,0.07347697021313773,0.994303822517395,0.49828257052214936,0.15417309522212003,0.11793377882603467,0.989541232585907,0.5267245683358833,0.15947903130021163,-0.1307499195277555,0.9999793171882629,0.5477858173263669,0.1977054485768987,0.23875635719938484,0.9987004995346069,0.5300241992190179,0.22356065628411936,-0.3271153967975188,0.9964898824691772,0.6091792579297433,0.26994580690399533,0.3120461540483379,0.11746737360954285,0.482818285068433,0.2534966924529537,-0.4375679778469202,0.9596037268638611,0.5633435484134802,0.3263618980810088,0.3382244297327147,0.04181791841983795,0.45692288465711167,0.2619931795102461,-0.4705124624542434,0.9442582130432129,0.5544404848750112,0.34091681874159685,0.3539435535947212,0.05070246756076813,0.4553712247273871,0.25537632332815213,-0.4449508884847869,0.9365520477294922,0.5491903657679803,0.3347122042607046,0.33620873062343937,0.04985657334327698,0.4623843150122192,0.25543973079094573,-0.42590505655828986,0.8763061761856079,0.5524138074654812,0.331907366886562,0.3294012898748579,0.05340979993343353,0.55110569975593,0.39158929658658664,-0.12156110625097549,0.9999799728393555,0.5378557233821551,0.4032123753657717,0.12129623430731162,0.9999305009841919,0.6115491886238965,0.5594623550112721,-0.18410059531807663,0.9770553708076477,0.4617070150681041,0.5118588973314346,0.09476163866984003,0.6369048953056335,0.7195883079286516,0.6599041613943386,-0.20862265469588923,0.9861394166946411,0.48901361817524536,0.6832723999634782,0.09916516726875658,0.743653416633606,0.7433559030363904,0.6561745966508964,-0.21351303806254962,0.9737295508384705,0.503656123971051,0.7098301632421016,0.09792823669237988,0.879150390625,0.7062549618852183,0.7365055899797914,-0.28840025206962727,0.9842712879180908,0.4406369876611492,0.7166700370106123,0.062037622421493736,0.8060967922210693
85,2.8362,1,0.49086162204787,0.14126894416370067,0.113995396034979,0.9965455532073975,0.4952939774467684,0.12433135710951915,0.08830052662840553,0.9961267709732056,0.496453961778633,0.12276659591562014,0.08813066553923653,0.9959635138511658,0.49737659624684494,0.12164115011344728,0.08816646854013294,0.9966532588005066,0.49737366763028346,0.12614499779292226,0.12348242979366489,0.9960075616836548,0.49975624506846006,0.12559824337909298,0.1232636077177555,0.9959383606910706,0.5019430199981025,0.12514890584495547,0.12319373068484418,0.9967014193534851,0.5093930795754043,0.12025141003943293,0.01141615621435555,0.9979281425476074,0.5136047290477452,0.1239505897868766,0.17220796161876173,0.9940220713615417,0.49682374788331096,0.15010173111667754,0.09250599602649837,0.9937583208084106,0.49836219934039017,0.15385063770628787,0.13713253039371748,0.988483726978302,0.5268007283444183,0.1585687557995184,-0.12346812613777375,0.9999784827232361,0.549955867804015,0.19648051011812478,0.24634905360934395,0.9987345933914185,0.53018844238806,0.2230386018822526,-0.3312072087001141,0.9964612722396851,0.6121579094644485,0.26853030642151615,0.3084647039294528,0.10700428485870361,0.48479924904994587,0.25406910329709853,-0.44769468986904803,0.958562433719635,0.5658736911131242,0.32661782187737576,0.3235682974675882,0.03775012493133545,0.45801612185987384,0.2630044260086163,-0.4815960316669146,0.9430913329124451,0.5565191053010379,0.34163207809130425,0.3373040869172088,0.045812446624040604,0.4564866564629527,0.2562411897804915,-0.4562715775483148,0.9355200529098511,0.550865829129876,0.3353035672978095,0.31965484308613,0.04503664746880531,0.46401557618087924,0.25598917377022934,-0.4363620641765071,0.8717640042304993,0.5540168321493912,0.3320187801247717,0.31437353796753364,0.048270609229803085,0.5511808685767356,0.39141052996084214,-0.12253560276923506,0.9999784827232361,0.5380113986266533,0.4029276111881781,0.12226605865157872,0.9999289512634277,0.610969819527963,0.5588868236764062,-0.1857795830651045,0.9764209389686584,0.4630632255321904,0.5150933258739119,0.1026090358173377,0.61773681640625,0.7257670789331838,0.6501306409324537,-0.20723769339648207,0.9844932556152344,0.4789322273575631,0.6905789790731502,0.10746161045728053,0.7491161227226257,0.7494674994673223,0.6452761117395002,-0.2117788446046816,0.9713459014892578,0.49154070200342226,0.7191295680744125,0.10621195755430056,0.881520688533783,0.7146045786517499,0.7258484952655444,-0.2809730642811686,0.9827914237976074,0.4277281247096749,0.7168964299010803,0.07163780417927232,0.8103794455528259
86,2.8695,1,0.49090988604061087,0.1416520374568751,0.13430268880162236,0.9965980648994446,0.49535592758294417,0.12467250203613942,0.10718696399446434,0.9961113333702087,0.4965010268704886,0.12311136277961313,0.10701332700662425,0.9959216713905334,0.4973973274786722,0.12197986328518501,0.10703900759488297,0.9966084361076355,0.49743977946279316,0.1264293454674299,0.1430085698416186,0.9960004091262817,0.49982464334347976,0.12582942200846353,0.1428033409766109,0.9959364533424377,0.502013229406798,0.1253283141584666,0.1427440127327451,0.996695339679718,0.5094129459841279,0.1203378529607002,0.022411226904554885,0.9978868365287781,0.5138069227303114,0.12376572573796324,0.18640339252971033,0.9938938021659851,0.496840014393792,0.15049350185272053,0.10993348511852052,0.9936169385910034,0.4983904034524541,0.1541139284422351,0.15550132048922022,0.9881707429885864,0.5268752930603395,0.158476606497676,-0.11923843775040091,0.9999788403511047,0.5530484004732069,0.19637309577498446,0.2507752332931915,0.998794436454773,0.5299527021276934,0.22213784947400933,-0.3266815366375426,0.9965679049491882,0.6153465542759942,0.26798159418962,0.2883372586784947,0.100185826420784,0.48594212837708406,0.2557100682825481,-0.4381841824743863,0.9571326375007629,0.5687943216248282,0.32875373327370916,0.27168611490921046,0.03410796821117401,0.45949266013843576,0.2650423146489067,-0.47187687994994876,0.940445601940155,0.5587520703569171,0.34372295255149793,0.28038278965405433,0.04142748937010765,0.4580083490112733,0.2583334923207349,-0.44758509978270017,0.9325846433639526,0.5532523760428808,0.3383507047777694,0.2624079761874709,0.04070807248353958,0.4656784938765583,0.2576051108487008,-0.42709257615196217,0.8648146390914917,0.5564700373402856,0.33410280262117975,0.26145547176852424,0.04366716369986534,0.551047047812901,0.3916240878455297,-0.12327547227238747,0.9999786615371704,0.5387698575889048,0.40306859305410764,0.12300449734801205,0.9999311566352844,0.6100591359994364,0.5585961165405944,-0.18351236934011672,0.9767847061157227,0.4647459600355252,0.5192299546339585,0.11680612166027948,0.6065570712089539,0.7295092088637112,0.6408472414061198,-0.20030541037207206,0.983686625957489,0.4710555976921038,0.6953267756597716,0.12574180837347262,0.7578178644180298,0.7532669483642772,0.6340891227021931,-0.20494796446848074,0.9711098074913025,0.48244842581260006,0.7249892729145679,0.12484601188650801,0.8868858218193054,0.722269875603124,0.715509850662073,-0.2667882446295182,0.9818252921104431,0.41869966064021946,0.716562334057336,0.09147448716185885,0.8153535723686218
87,2.9029,1,0.49099208612542156,0.14189885035678254,0.15715286417024155,0.9968315958976746,0.49540145059565677,0.12489073398785741,0.12957299076941214,0.9963198900222778,0.49654160971408234,0.12332944361827339,0.12939369428407926,0.9961089491844177,0.4974241708958911,0.12219156100825024,0.1294100657452795,0.9967687726020813,0.49747339544040725,0.12664218952050046,0.16591654968011665,0.996214747428894,0.49985668674493555,0.12600796897233532,0.16572156225467932,0.996150016784668,0.5020461115803763,0.12546983340403445,0.16567444546030988,0.9968796372413635,0.5094747536388045,0.12036927066969175,0.03982061958767451,0.9979637265205383,0.514014549744436,0.12358189969907579,0.20653475911328334,0.9941063523292542,0.49690062835777943,0.15077672457639466,0.1309032827303129,0.9938619136810303,0.4984717462863133,0.15430252615249554,0.17728127337696986,0.9885832667350769,0.5269369173161089,0.15867792983433063,-0.107924171790724,0.9999799728393555,0.5559416707856962,0.1966537214937192,0.264493228498595,0.9988916516304016,0.5305582558636355,0.2217671488756905,-0.3129749771181527,0.9967035055160522,0.6178789739008563,0.26778160990812894,0.2881313861111111,0.09733348339796066,0.48710376593894444,0.258491953908703,-0.41574530841865276,0.9539383053779602,0.5710852871408009,0.3313273057376318,0.2542652756253606,0.03089555725455284,0.4619336661758966,0.26854958775993887,-0.4493728837211103,0.9338491559028625,0.5607220212340644,0.34600630048271735,0.2603891672162748,0.03756369650363922,0.4603729663473197,0.26199558523151484,-0.4253489309813324,0.9252909421920776,0.5552425071909723,0.3413565439499905,0.24231777133502655,0.036882806569337845,0.4681866292631164,0.2605639921896391,-0.40478137531480674,0.8519547581672668,0.5583071726741226,0.336711623868743,0.24346774153081463,0.039615143090486526,0.550633304463679,0.39180423718788215,-0.12457677645561051,0.9999791979789734,0.5397605212418362,0.4032188676176103,0.12429760575363992,0.9999349117279053,0.6091947413824668,0.559030392092148,-0.18318528492689728,0.9775655269622803,0.46741252963915403,0.5245503291383501,0.13110915746861157,0.5959492921829224,0.7318912759805353,0.6291839519302898,-0.19227357920788984,0.9823296666145325,0.46346013355644256,0.6994216533807622,0.1478107478513032,0.7583441138267517,0.7557709114257012,0.6201876093457643,-0.19553189952195704,0.9710978269577026,0.4729592386103465,0.7304997077355034,0.1474638058693262,0.8902398347854614,0.730357555798441,0.7024803518693223,-0.2520641288904605,0.9798656702041626,0.4086695574658187,0.7156640287045848,0.11597041585124482,0.8117838501930237
88,2.9363,1,0.4910525750446998,0.14221816567274273,0.17717004187040436,0.9970031976699829,0.4953713313544002,0.125126783004452,0.15001154519044468,0.9964426159858704,0.4965218949568032,0.12351317168810456,0.14982745754760496,0.9961979389190674,0.4974060135009972,0.12232657772052566,0.14983855630759624,0.9968523979187012,0.49742323069861555,0.12697251818396857,0.1868092546582504,0.9963341951370239,0.49980906471783854,0.12631870497078912,0.18662404836891455,0.9962625503540039,0.5020017900389124,0.12575443286995816,0.18658873949434415,0.9969853758811951,0.5095638771712929,0.12026169512308033,0.05884500976561284,0.997988760471344,0.5142212325320666,0.12341815535422,0.2279918215005275,0.9941244125366211,0.49699711146610437,0.1511323978573018,0.15029257838125865,0.9939670562744141,0.49860579796604454,0.15457165053674427,0.19737027568139162,0.9887069463729858,0.526990933990702,0.15899877142517196,-0.09389794042164651,0.9999809265136719,0.5582151760310294,0.197056945144158,0.2835015211349885,0.9989767074584961,0.5317800534077192,0.2216060835442626,-0.2997781954931497,0.9968067407608032,0.6193430494595255,0.26791824417792337,0.3044074691120012,0.09329710900783539,0.4884318422465346,0.2618005832175281,-0.40061097767525433,0.9506203532218933,0.5724476805100087,0.33388596571686735,0.2671821573119625,0.02796955034136772,0.4652206940111868,0.27253329837238927,-0.4347494691262999,0.927329421043396,0.5626697134582603,0.34845118818583265,0.2732638870919507,0.034044988453388214,0.4634865599495558,0.266197253357281,-0.4107425777645387,0.9181045293807983,0.5563016626940475,0.3439340453186799,0.25578712468797565,0.033405061811208725,0.4715365606310217,0.2640320184903273,-0.38982928188252924,0.8391113877296448,0.5588899295091085,0.3386621341838711,0.25653209643208397,0.035922128707170486,0.550061058053327,0.3917892967070742,-0.12625106974637343,0.999979555606842,0.5408195787932224,0.4033432146469205,0.12596041226373159,0.9999379515647888,0.6087152756455353,0.5598493608839319,-0.1841098114257652,0.9778889417648315,0.470637810535921,0.530006983341316,0.14378721154097387,0.5831092000007629,0.7324384645426484,0.6189741675670344,-0.18327778310347864,0.98027503490448,0.45843696830433944,0.7003304759661372,0.171462864552067,0.7551670074462891,0.7565514516163556,0.6089601961327057,-0.18417662260554649,0.970370352268219,0.46617698322087286,0.7322651339577644,0.1718941835256727,0.8918219804763794,0.7357554947023919,0.6915713030419443,-0.23787984251976066,0.9771373867988586,0.4011419896896078,0.7138519628898263,0.1419883384467008,0.8052055239677429
89,2.9696,1,0.49130346509682377,0.1425684083313934,0.20010853689033714,0.997148334980011,0.4954511420432237,0.1253768640346741,0.17376042358872534,0.996543824672699,0.49659523353988033,0.12369395500713322,0.1735713880483091,0.9962557554244995,0.4974705383772072,0.1224526303075691,0.17357361469513372,0.9969412088394165,0.4974800220458391,0.1273651553409086,0.2107375175941801,0.9964049458503723,0.49985257895676516,0.12669895992273522,0.21056106792532805,0.996300995349884,0.5020378773862676,0.12611562013626126,0.21053867148005373,0.997056245803833,0.5096967385643301,0.12023691471779012,0.08205579113788349,0.9979979991912842,0.5144631601435888,0.1233692707750072,0.252509883511595,0.9939295053482056,0.4972340970328371,0.15147111451987097,0.17287889227166914,0.994046688079834,0.49887955939019585,0.1548538239963686,0.2203184396966359,0.9887515902519226,0.5270316504931962,0.15927127545530181,-0.07537624067550927,0.9999821186065674,0.5602901916959637,0.19770160376469895,0.3055708999191971,0.9990584850311279,0.533505981618709,0.2216771848343474,-0.2806962205744018,0.9969316720962524,0.6199306944311374,0.26893228827378746,0.3231864907802687,0.08819663524627686,0.49103212050902645,0.26610222292113195,-0.3800297632361912,0.9493722319602966,0.5723756296095606,0.33588351382242293,0.2813531964461571,0.025437917560338974,0.46921653569717336,0.27790839640132814,-0.41484399094726193,0.9234832525253296,0.563441545813235,0.3499787819413324,0.28699737853242585,0.03103097528219223,0.46715934314094326,0.2717937256072791,-0.3902764369002042,0.9138378500938416,0.5562732243315613,0.3452226162512549,0.269968514502188,0.03041074611246586,0.4755975602667937,0.2689452995231385,-0.36919585405252,0.8326113820075989,0.5582839400618239,0.3395118302815452,0.2706922373641071,0.03276795521378517,0.5493181058854779,0.3917943637965729,-0.1281415268535661,0.9999806880950928,0.5418492419458504,0.4034980826583507,0.12783091607349487,0.9999426007270813,0.6069321550411513,0.561394770662269,-0.18826776603996656,0.9793117046356201,0.47429895609408934,0.5362281471421403,0.15525980125287786,0.5793663263320923,0.7326867681838989,0.6065200611705839,-0.1794874446514329,0.9796676635742188,0.45395069140376565,0.7016637175233229,0.1937346157980414,0.7623371481895447,0.7570772926846323,0.59392825081632,-0.17827363072575428,0.9706835150718689,0.45992739647974323,0.7347868871299832,0.19474733058180888,0.8959177136421204,0.7416772675680964,0.6781266656788927,-0.2276617144093374,0.9759132266044617,0.39505296778845705,0.7119690791154534,0.16725374773005822,0.8078397512435913
90,3.003,1,0.49179075613166456,0.14278570817900735,0.21910151948670453,0.9972739815711975,0.49571629302762993,0.12550306132623393,0.19385812792814183,0.9966341257095337,0.4968262164742807,0.12378826996176975,0.19366465618352,0.9963014125823975,0.49767192545192884,0.12253182209455077,0.19365835160294936,0.9970257878303528,0.49772377982562066,0.1276136088621369,0.23052285312911622,0.9964597821235657,0.5000577678769351,0.12694128663528798,0.23034965498742022,0.9963151216506958,0.5022210869200036,0.1263409364612511,0.23033560531122754,0.9971086978912354,0.5098529694241533,0.12036521696335811,0.10303472112299841,0.9979992508888245,0.514748715020561,0.12339490304737963,0.27260911263230303,0.9936375617980957,0.49761376326734474,0.15169323008238328,0.19220316595895073,0.9940854907035828,0.4992885538192351,0.1550306970283983,0.23935241306022662,0.9886841177940369,0.5271602505014782,0.15915121930045717,-0.05654047454310059,0.9999830722808838,0.561919409773012,0.19843292535046086,0.3244714956808764,0.9991261959075928,0.5354986643735635,0.22248630718890375,-0.25749005821896104,0.9970208406448364,0.6195294512457517,0.2704739021810346,0.34363123552226876,0.08289993554353714,0.4939697729401944,0.2706927520272899,-0.3547082946294957,0.9472965598106384,0.5708863301710662,0.3370197866902214,0.305665219441439,0.023095205426216125,0.47298344726607067,0.2836870692131964,-0.389917685852185,0.9184667468070984,0.5628430414033115,0.35018129087550454,0.31214798913969094,0.02822650596499443,0.47063811522819604,0.2776298338160932,-0.36467324197292406,0.9082270264625549,0.5551857149406481,0.3450740249979476,0.29549112287295787,0.027636999264359474,0.47920925772829315,0.2743828705140767,-0.343735214991448,0.8238832950592041,0.5567324192096038,0.339145536328252,0.29519351976456965,0.029836352914571762,0.5483912065590468,0.3918032486399857,-0.13003469876823476,0.9999815821647644,0.5428700512383657,0.40358851790984007,0.12970842702405466,0.9999464750289917,0.6044008360876083,0.563195892841945,-0.19347803614217407,0.9801757335662842,0.47786313274523695,0.5424866021929933,0.16665600597997407,0.5658010244369507,0.7318261777048638,0.5948970059414858,-0.18152653240101638,0.9778207540512085,0.4521844124460564,0.7015141618279603,0.21637222506019113,0.7630678415298462,0.7574776530543702,0.5794337544685768,-0.17895455804321353,0.969639778137207,0.45672977095717415,0.7356422386525132,0.21795953264881177,0.8970415592193604,0.7461488795725076,0.6656633477944609,-0.22254788611596607,0.9733238220214844,0.3929795684653293,0.7092431862871146,0.19438924411168512,0.8052539825439453
91,3.0364,1,0.4924259829771279,0.14309216750946388,0.22649102357578774,0.997164785861969,0.49612629184356216,0.12592731732310697,0.20258173315258338,0.9962643384933472,0.49719354836813057,0.1242018890651792,0.20238543744687482,0.9958498477935791,0.49800292713381034,0.12294673468127422,0.202375479337775,0.9967953562736511,0.4980876811178703,0.12810916274716555,0.2386633579061309,0.995878279209137,0.5003620026272783,0.12744242942833428,0.2384850847554379,0.9955354332923889,0.5024847277116675,0.12684071112623888,0.2384728921321172,0.99657142162323,0.5100578496228299,0.1209560642605064,0.11599169199144393,0.9978547692298889,0.5150335879870517,0.12388367865816445,0.28313850005328856,0.9919565916061401,0.49807115909936656,0.1519672556287484,0.20091160725463567,0.9936522245407104,0.4997539898176582,0.1552140144479306,0.24736958401742293,0.9872313141822815,0.5270995128126978,0.15949928604222713,-0.041098409992293264,0.9999840259552002,0.5631469213045573,0.19939171225874616,0.337731783206647,0.9991735816001892,0.5375554426844593,0.22427775215852558,-0.23257749616266182,0.997154176235199,0.618428515109706,0.27250215911365117,0.36868661204418185,0.07538565993309021,0.49680181983467697,0.27676790424716,-0.32204585628353977,0.9487605690956116,0.5684011702215213,0.3355252900462614,0.3492094382192157,0.02091399021446705,0.4764099370488486,0.29063574605054854,-0.35590080923828565,0.9196248054504395,0.5613392665113892,0.34652467665972486,0.3590722138578805,0.025610174983739853,0.4735962452588392,0.2845610733771386,-0.33096882718287496,0.9097406268119812,0.5535423782044091,0.3414837384557398,0.34301131731007833,0.025060132145881653,0.4821792255331597,0.28117447466283474,-0.3111196166221364,0.8262040615081787,0.5545154862748449,0.3358840157379922,0.33947280184789214,0.027086401358246803,0.5474372628407613,0.3918194362333613,-0.13144850513804515,0.9999806880950928,0.5437858340901385,0.4036972849241235,0.13111615250438552,0.9999467134475708,0.6003965531195807,0.5663364725513071,-0.20162151430870312,0.9809300899505615,0.4810210733841638,0.5477550943970415,0.16733607085365276,0.5302596092224121,0.7288719733834005,0.5822736506973404,-0.18847271796567777,0.973272442817688,0.45075770198326387,0.7032459827014077,0.22034082289064455,0.7387484312057495,0.7552803282415412,0.5632677031007971,-0.18504680314542016,0.967889666557312,0.4544944751373825,0.738341653541531,0.22153977275172643,0.8897172212600708,0.7489790103652277,0.6513129331015222,-0.22331161717157033,0.9688317775726318,0.39094133039454565,0.7077072232197509,0.20060957818876105,0.7842171788215637
92,3.0697,1,0.4931939387377059,0.1436654097619871,0.23431350440134313,0.9970351457595825,0.4966399644638286,0.12681930892534216,0.21222587631437934,0.9958662390708923,0.49766312160969994,0.12509492550279738,0.21203243728978977,0.9953956007957458,0.49843623914640933,0.12383562630359414,0.21202390437776442,0.9965381622314453,0.49854373098253474,0.12900856429046711,0.24756329223548393,0.9952972531318665,0.5007554483719372,0.12836461727852616,0.24738042831143078,0.9948004484176636,0.5028316738444342,0.12778601102478881,0.24737045210558273,0.9960337281227112,0.5102999285384503,0.12200569488229757,0.13157193881995782,0.9977242350578308,0.5153232968492675,0.12496170969484596,0.29558695248373806,0.9905290603637695,0.49863711694181767,0.15246953143106506,0.21060423091019279,0.9932754635810852,0.5003559144087893,0.15559635656974843,0.25613770868394814,0.9860135912895203,0.5267258656052732,0.15956416837263254,-0.024166381361054205,0.9999848008155823,0.5647848627784048,0.20034413942785018,0.351256161025077,0.9992124438285828,0.5389475031888302,0.22505552962526626,-0.21171534742230905,0.9973005652427673,0.6175022155810639,0.27399752794445875,0.39214433865113785,0.06848780810832977,0.49878234636811497,0.2825873758131536,-0.30211766442774685,0.9511182904243469,0.5653850009669248,0.3320186837708763,0.388906871244347,0.018933597952127457,0.4785040863605101,0.2968247218843391,-0.3361686632071905,0.9227243065834045,0.5590639026848598,0.34018501514321514,0.40141519945818316,0.023230357095599174,0.47523826638579747,0.2905023232067666,-0.31087786379533,0.9134315252304077,0.5515119762687428,0.33526576732422164,0.3857021470378338,0.022718075662851334,0.483761783037987,0.28740628539543395,-0.2911967039455629,0.83234703540802,0.5518410765763497,0.33063467663207047,0.37960033400075505,0.024580903351306915,0.5466581432969432,0.391526101977676,-0.13240868070256212,0.999979555606842,0.544853663944699,0.4035610895612588,0.1320658112009925,0.9999464154243469,0.5963148474693312,0.5697322300264065,-0.21324179302423474,0.9819454550743103,0.4833043858860489,0.5501604335847169,0.15982575615594474,0.5004935264587402,0.7238707916164192,0.5729080448339604,-0.2050709533385746,0.9705215692520142,0.4507185712560917,0.7048108456851735,0.20548002182186945,0.7211529016494751,0.7505261093586492,0.5502938104398335,-0.20195302228271866,0.9673041105270386,0.4542625075453655,0.7405918122449415,0.20655960059944056,0.885208249092102,0.7488293953430976,0.6394855170261068,-0.2374229704861324,0.9664642810821533,0.39065047230198197,0.7063150546211756,0.1866317503414792,0.7703884243965149
93,3.1031,1,0.49389539565239865,0.14436992273464103,0.23256353620604808,0.9972310066223145,0.4971794353359518,0.12805682705554677,0.21168369200679854,0.9961050152778625,0.49816265181228103,0.1263778336120377,0.21148704535963977,0.9956287145614624,0.49890505336659324,0.1251398083387002,0.21147704603788783,0.996749758720398,0.4990085935814964,0.13012352151609552,0.24685543487261002,0.995529294013977,0.5011489227379408,0.12951553347227485,0.24666311076054265,0.9949982762336731,0.5031582835393086,0.12896603217352826,0.2466518424955009,0.996211588382721,0.5105532317450563,0.1236252861145218,0.13559230149556462,0.9978270530700684,0.5155276169865849,0.12653451258347057,0.29919615440018593,0.9906085133552551,0.4991146230197464,0.1531000453066996,0.2104191676407432,0.9935506582260132,0.5007948454443403,0.15606160680730893,0.25578941654908965,0.9863610863685608,0.5262548665066711,0.16125525218067782,-0.016331261412472875,0.9999856352806091,0.5651830701561253,0.20184317227704862,0.3600898274591761,0.9992639422416687,0.5403684465201597,0.22760481403007427,-0.19511514704127453,0.9972804188728333,0.6162658451876176,0.27721325764845084,0.4118816522590495,0.06339375674724579,0.5003824902303302,0.289248290248129,-0.2762186233744483,0.9471578598022461,0.562397444998469,0.329973714057105,0.4222948722072424,0.017299281433224678,0.4800452367687014,0.3035380115042206,-0.30766565701761517,0.9143174886703491,0.5565245173749959,0.33568400908739215,0.43670021952727,0.021291136741638184,0.4763186328755681,0.29707871005807507,-0.28240124037215825,0.9043738842010498,0.549562741965404,0.330621305601303,0.42079684544693435,0.020793357864022255,0.4849664514715032,0.2941398305909623,-0.26481850691886555,0.8202579021453857,0.5493426259025284,0.32693688561032774,0.41306985952915387,0.022562973201274872,0.5459833320204206,0.39136758467534294,-0.13339837638787208,0.9999796152114868,0.5455249692454495,0.4035893084702801,0.13304930331406922,0.9999486804008484,0.5908830656316187,0.5746370103809396,-0.22446344824104092,0.9828047752380371,0.48528223701846174,0.5537428176486421,0.15239945785218498,0.4764465391635895,0.7180414444360994,0.5640643837846533,-0.21487766202096387,0.9668059349060059,0.4515489689953687,0.7086823538188904,0.19580405797713885,0.7016510367393494,0.743958333016555,0.5387743171000547,-0.2115697431744956,0.9657022356987,0.4553214749950917,0.7446440561112285,0.19672475456496819,0.8779066205024719,0.7500899816170734,0.6262465543124518,-0.24208793787411653,0.9612977504730225,0.3913886515827454,0.7081487399714825,0.17795385819770834,0.7482859492301941
