frame,timestamp,pose_detected,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
0,0.0,1,0.5556590206973203,0.09380266065155718,0.030809901420261677,0.9999772310256958,0.5498680397347135,0.08214624231303491,0.041623418043543525,0.9999594688415527,0.5484358305697676,0.08216799321499736,0.04140541580069322,0.9999572038650513,0.5472027067537908,0.08223676290753842,0.04144087175910305,0.9999587535858154,0.549305944592803,0.08189482132454855,0.00841494849020102,0.9999786615371704,0.5474168599902336,0.08174263050297763,0.008092708260853367,0.9999867677688599,0.5456046874706563,0.08154840855956914,0.008025424633504209,0.9999860525131226,0.5375480510138133,0.08578682112527063,0.08886700050605768,0.9999691247940063,0.5356115286166852,0.08490713430451345,-0.062248196908748124,0.9999674558639526,0.5526977965048143,0.10453054308891296,0.053691196040465496,0.999849796295166,0.5515798630414309,0.10389392822980885,0.008998499129788234,0.9999167919158936,0.5021626178201263,0.15931838875883944,0.17247729461926686,0.9999774694442749,0.5282647793109603,0.1385018568147313,-0.1619495140401632,0.9999959468841553,0.4556733803315599,0.21963809430599213,0.33183520969811003,0.317119300365448,0.5115907208902856,0.2053077700254801,-0.29136508963741614,0.998872697353363,0.4981844331417884,0.2570037416644863,0.4600752144009916,0.04338901862502098,0.5558969532693184,0.23435161861923204,-0.3596693298199792,0.9980249404907227,0.5080998335684932,0.2680303150123649,0.4921078571489641,0.08845312893390656,0.568665192260609,0.23905738364983278,-0.3881681088384212,0.9975250363349915,0.511922097289479,0.26465938308022235,0.46197680680901865,0.09682727605104446,0.5691242026282358,0.2324403549407746,-0.3647182652583488,0.9975099563598633,0.5097950238447924,0.2603384736743008,0.4514075734398583,0.09935031086206436,0.5646995110111637,0.231901120993641,-0.35121998826523737,0.995513379573822,0.5191694731478926,0.3396941661001087,0.10712798528529546,0.9999920129776001,0.5112911808740844,0.33578224407209384,-0.10742030235437248,0.9999957084655762,0.5777419968084857,0.4521434350864038,0.05887914193676897,0.8704797625541687,0.47347156651370187,0.4764443185779598,-0.13643007595222315,0.9982810020446777,0.5606182980370689,0.5938094274981038,0.05880021483643891,0.9766569137573242,0.41029424288056143,0.5947255904857929,-0.15624427701626634,0.998694121837616,0.5435373312109835,0.6180843669217784,0.05459171207947318,0.985227108001709,0.389469263436911,0.6024484980356447,-0.1578783838898986,0.9929946064949036,0.6020397944050232,0.637797086388915,0.010825429059616972,0.9883350133895874,0.42827113316609305,0.6506934211804319,-0.21628030050884609,0.9981899857521057
1,0.0334,1,0.5552720135742135,0.09358931176520735,0.05609832417506459,0.9999769330024719,0.5492202847987622,0.08191620881532459,0.06611223086402145,0.9999593496322632,0.5478019568469976,0.08210735028231894,0.06590837344423048,0.999956488609314,0.546526435788695,0.08236882382339537,0.0659445439810521,0.9999584555625916,0.5491352114644087,0.08150072994974113,0.033683024047242396,0.9999784827232361,0.5476523270973797,0.0814093052819893,0.03336261045448237,0.999986469745636,0.5461867197410212,0.08125926033183414,0.03329835800206555,0.999985933303833,0.5371603840714569,0.08632273899091711,0.10786535778454143,0.9999688863754272,0.5364385234726059,0.08535609462044456,-0.04023634384457872,0.9999671578407288,0.5523600269864489,0.10464054346084593,0.07701530531569818,0.9998489618301392,0.5518573897701877,0.10379476537862863,0.03328296615110424,0.9999157786369324,0.5012416301907361,0.15929321809248495,0.18440661824249727,0.9999774694442749,0.5283189140833344,0.1388823123244973,-0.13825016354139016,0.9999959468841553,0.4546083109778961,0.22180423067583074,0.3360507121452918,0.3116132318973541,0.5126320294566924,0.20561114974788858,-0.2516671176348533,0.998863697052002,0.49670090708699255,0.2552843095956149,0.45848010782595283,0.04248347878456116,0.5561263840515298,0.23449031206277712,-0.30183187283419216,0.9977937936782837,0.5087332271195792,0.26182361165960355,0.4893264864291345,0.08552929013967514,0.5688894215997284,0.23943581781187268,-0.326137807715189,0.9971213936805725,0.5116137595443461,0.2573183477966936,0.4621235574042048,0.09326452016830444,0.569535535532278,0.2327217337760059,-0.3029801428734838,0.9970872402191162,0.5094210659707343,0.2547289880214039,0.45087001061106075,0.09539823234081268,0.5654266030638369,0.23201772091272005,-0.2929179383949798,0.9946904182434082,0.5178010513732486,0.33883315512350404,0.10457339903691433,0.9999918937683105,0.5118313094119094,0.3348574254896259,-0.10485234283483949,0.9999956488609314,0.5783473603375309,0.4510864131934161,0.04546084971382063,0.8685789704322815,0.47412201574632357,0.47593689527544947,-0.14394652937258878,0.9982389211654663,0.5617209235271375,0.5928911783478478,0.03765219225958496,0.975063681602478,0.4098196838285543,0.5924817015241077,-0.1700922437272707,0.998561441898346,0.5450459001781225,0.617100633107699,0.032652334095193664,0.9844657182693481,0.3888510736552152,0.5985526392509892,-0.17193391835772912,0.9924409985542297,0.6045459246301983,0.6377052360481318,-0.012962840764516526,0.9874962568283081,0.42612011428479546,0.6508803921979627,-0.22897523308133763,0.9980266690254211
2,0.0667,1,0.5551275587304213,0.09305691712108254,0.06642033429794678,0.9999763369560242,0.5489016537899738,0.08141795361722826,0.07627032963789161,0.9999585747718811,0.5474911298785178,0.08170885974780108,0.07607364891604951,0.999955415725708,0.5461848033613816,0.0820793054633208,0.07611354598493303,0.9999576807022095,0.5490988598559012,0.08093013190653499,0.04426660224804048,0.9999780058860779,0.5478633301797173,0.0808901689720877,0.04394448861058618,0.9999859929084778,0.5466076634424829,0.08077626453065653,0.04388135991065776,0.9999855160713196,0.5369654069969428,0.08639313681767541,0.11645686640328194,0.9999685287475586,0.5369886201578421,0.0854411743459724,-0.029855622530052903,0.999966561794281,0.5522636507218812,0.10444054075262761,0.08676883694661552,0.9998481869697571,0.5521488557884466,0.10348637052974506,0.04355859490749734,0.9999147653579712,0.5009185311955452,0.1589811531813829,0.1905273897942408,0.9999775290489197,0.5283211418243002,0.13902008113188627,-0.1255808627984044,0.9999958276748657,0.4538637524023482,0.22330164527281743,0.3383814644563448,0.3085859417915344,0.5134567461369478,0.20588472103461247,-0.22766435566620952,0.9988358020782471,0.4956483961818935,0.2540119194484257,0.4574104421761209,0.04307682812213898,0.5563303712920432,0.23471738953829377,-0.2642917658586601,0.9976147413253784,0.5086900216716153,0.2577936467312989,0.4875195946865705,0.08589784055948257,0.569052890047327,0.2398469142424756,-0.28583749632040645,0.9968534708023071,0.5112044393043699,0.2523513621105738,0.46216065365395637,0.09326693415641785,0.5698413686318834,0.23298549370749025,-0.26295221275660796,0.9968116283416748,0.5090956515643426,0.2509762909098385,0.45049326778291837,0.09487132728099823,0.5659544202553366,0.23215332404994754,-0.25504798872834855,0.9941697716712952,0.5170242922567267,0.3381801035020736,0.10296770777457802,0.9999916553497314,0.5121458178355701,0.33410059412320475,-0.1032356630428966,0.9999954700469971,0.5783575331414497,0.4512346186143259,0.03955552462132378,0.8699092268943787,0.4745195626795711,0.47537187644929607,-0.14905737503703106,0.9982329607009888,0.5632234770101269,0.5924453545005729,0.02918770797290153,0.9751954674720764,0.4093311719405349,0.5904638922853627,-0.1763619210197655,0.9985169768333435,0.5470382963027156,0.6169288918410706,0.023905713276151604,0.9844851493835449,0.3882618163710152,0.5952461054830845,-0.1781643936128328,0.9922293424606323,0.6072469659340687,0.6375561032817639,-0.022536770547013158,0.9874706864356995,0.42417302797168566,0.6509950297140022,-0.23378924007738128,0.9979731440544128
3,0.1001,1,0.5551487399842636,0.09227679509209313,0.06608906548496332,0.9999765753746033,0.5488191905555192,0.08071856064361574,0.07623813776321081,0.9999594688415527,0.5474134543975752,0.08105363715049271,0.07604341234117407,0.9999560713768005,0.5460883192110175,0.08146675594481007,0.0760890694990721,0.9999585151672363,0.5491450591520833,0.08022989429932932,0.04440260664310271,0.9999783039093018,0.5480315126044495,0.08023298199186521,0.04407657085188481,0.9999860525131226,0.5468779482763688,0.08014802505329498,0.044013379078189294,0.9999856352806091,0.536910795248472,0.08610214981617353,0.11765888078021017,0.9999692440032959,0.5373050516301936,0.08523840483251988,-0.027755708125417652,0.999967098236084,0.5523343719107844,0.10398820900555812,0.08685746546704481,0.9998512864112854,0.5524245724255668,0.10300941140953206,0.04385056151923825,0.9999157786369324,0.5010493174716312,0.15846266241479318,0.19246886903311552,0.9999774098396301,0.5282997825206858,0.13897249654873273,-0.12098776246909479,0.999995768070221,0.45338494978445704,0.22425168881188468,0.33938095216706643,0.3039490580558777,0.5141240722371705,0.2061188318408453,-0.21533249157083623,0.998852014541626,0.4949491953168993,0.25311573829267414,0.4569212449041559,0.04295800253748894,0.5565146530146922,0.23499831576377928,-0.24202237337271917,0.9974881410598755,0.5081019466851419,0.2555502333215901,0.4866501417679665,0.0848642885684967,0.5691631680185147,0.24026402308321235,-0.2619029989505146,0.9966101050376892,0.5107216932278972,0.24935751444809937,0.46228836879724683,0.09173209220170975,0.5700540851046159,0.23322504001619665,-0.2392742352990001,0.9965592622756958,0.5088035844978477,0.24873671948145618,0.45040898966344656,0.09289169311523438,0.566312872099154,0.23229575396834568,-0.23256048084277908,0.9936655163764954,0.516722509772072,0.3376886994688662,0.10211707147962845,0.9999914169311523,0.5122860904895901,0.33348157147427565,-0.1023760402796569,0.9999952912330627,0.577887505918116,0.452325741172115,0.039775581513737696,0.8717241287231445,0.47472234907405947,0.4747805565873505,-0.15206641769839896,0.9982572793960571,0.5650278737633936,0.5923839230220636,0.03080767710065771,0.9752897024154663,0.4088127508169013,0.5886279476550355,-0.17656034258973644,0.9984566569328308,0.5494146376223,0.6173959911425355,0.025643040779934484,0.9846106171607971,0.38769643720769104,0.5924479206958856,-0.17811244800860515,0.9919787049293518,0.6100534065897927,0.6373104589941343,-0.02075175666369716,0.987458348274231,0.4223611918223766,0.6510386523944796,-0.23230016351371396,0.9979033470153809
4,0.1335,1,0.5552586411540605,0.09132026405114956,0.059417651432169274,0.9999780654907227,0.5488799389425691,0.07988511381935688,0.0701560786380358,0.9999622106552124,0.5474790351374168,0.08022279802944278,0.0699598338446279,0.999958872795105,0.5461474930767694,0.08062972338535854,0.07001230625179558,0.9999611973762512,0.5492219787377582,0.0794468842325233,0.03832796078293649,0.9999797344207764,0.5481385177387785,0.07948550475991419,0.03799708530109827,0.9999869465827942,0.547008003944006,0.07942314579700817,0.03793336422356858,0.9999865293502808,0.5369442242842456,0.08555391319703948,0.11448875533325703,0.9999711513519287,0.5374310508474603,0.08482381743150993,-0.03058627579091998,0.9999691247940063,0.5524978947528314,0.10334122226093753,0.08118686541081341,0.999859094619751,0.5526548510109073,0.1024045557443635,0.03818404210659764,0.9999198317527771,0.5014899856560716,0.1578182141819757,0.19186031571773948,0.9999773502349854,0.5282831561593191,0.13879689188687122,-0.1215170132113502,0.999995768070221,0.4531171483037636,0.22477571200796503,0.33960266081325385,0.3005790412425995,0.5146932090634789,0.20630383012178066,-0.21064721318808471,0.9988197684288025,0.49452559938241825,0.25252493319811525,0.45706754346271783,0.04309697076678276,0.5566849672433103,0.23529855545723086,-0.2299970598557055,0.9971337914466858,0.5071007316206996,0.25470318452461627,0.48668108752001693,0.0841759517788887,0.5692278259284016,0.2406604944756538,-0.2489701399019546,0.9961106777191162,0.510193077973275,0.24793589323550685,0.4627069760730496,0.09061610698699951,0.5701860681280393,0.23343377798309425,-0.22658597089193883,0.996042013168335,0.5085296686434804,0.24766661087810873,0.45074882096066077,0.09157010912895203,0.5665318681087806,0.23243283423093664,-0.2204057563157068,0.9926850199699402,0.5167790178930289,0.33731263125693056,0.10182765013340751,0.9999915957450867,0.5123035117184923,0.3329701790442836,-0.10207925184623348,0.9999953508377075,0.577052269365404,0.45409747068976497,0.04473343524552165,0.8776921629905701,0.47478851669040345,0.47419423017746376,-0.15327746210954135,0.9983493089675903,0.5670360290642942,0.5926188509781044,0.03991301476712254,0.9762126803398132,0.40824846405805165,0.5869296525186037,-0.1721945421331692,0.9985047578811646,0.5520750421744129,0.6183287790327362,0.03515550776412979,0.9851325154304504,0.3871498817886228,0.5900771088533473,-0.1733207198984418,0.9921191334724426,0.6128757348705283,0.6369290740895663,-0.01046319549039278,0.9878664016723633,0.4206159234324813,0.6510125789053238,-0.22608584540707266,0.997963011264801
5,0.1668,1,0.5553803460581331,0.09025864237116231,0.05071922583561965,0.9999793171882629,0.5489909427982956,0.07898469706932165,0.06216457566042337,0.9999645948410034,0.5475979768312906,0.07929745792370038,0.06196508355143478,0.9999613165855408,0.5462728346978046,0.0796667559024617,0.06202444797142971,0.9999635815620422,0.5492777879977294,0.07862796881051626,0.030279588218049006,0.9999809861183167,0.548165988949908,0.07869549769482707,0.02994426008094638,0.9999876618385315,0.5470082601467225,0.07865023065905488,0.02988026406570389,0.9999873042106628,0.5370133695624659,0.0848525621709014,0.1099638444803536,0.999972939491272,0.5374098507674436,0.08427344349436566,-0.034997000686807035,0.9999709129333496,0.5526799234476969,0.10255725456006622,0.07366271131174841,0.9998670220375061,0.5528100028738288,0.10171247126061345,0.03058421278984611,0.9999238848686218,0.502096532385945,0.1571282768721906,0.190330989606731,0.9999777674674988,0.5282995827270288,0.13855060045813655,-0.12421476568305992,0.999995768070221,0.4530055931398095,0.22499506557599142,0.33960007593070507,0.29738014936447144,0.5152233579219927,0.2064300638326125,-0.20958420835730682,0.9988231658935547,0.49429990326885964,0.25216867123450487,0.45790436530446776,0.04436381161212921,0.556847052001732,0.23558357333664626,-0.22318918978695595,0.9969326257705688,0.5058181059388304,0.25486231343451693,0.48757539178941733,0.08553820848464966,0.5692544341920985,0.24100967856137123,-0.2416747434711684,0.9957728981971741,0.509646150198851,0.24768558689903325,0.4636167487203391,0.0916198268532753,0.5702497008797185,0.23360511288915253,-0.21952717992670379,0.9956859946250916,0.5082587078734723,0.24742230224164827,0.45164440638257725,0.09209980070590973,0.5666413177977088,0.232552388400743,-0.21353415672456794,0.9919556379318237,0.5170771305933433,0.33700558709931616,0.10190560371725732,0.9999916553497314,0.5122494658668014,0.3325362383346743,-0.10215107504373963,0.9999953508377075,0.575966814181189,0.4562874969902583,0.05304150067113507,0.8822957277297974,0.4747762072892188,0.4736441917074876,-0.15299431302330746,0.9984380006790161,0.5691498581901865,0.5930621054344813,0.05390463609656543,0.9770774245262146,0.4076223552643845,0.5853247917615463,-0.16477155334604962,0.9985363483428955,0.5549196279965927,0.6195541035323168,0.04973430538632524,0.985614538192749,0.3866170957371914,0.5880526939194255,-0.1653318476357386,0.9921702146530151,0.6156244390494353,0.6363727194723842,0.005473516597076039,0.9882211089134216,0.41886854039761384,0.650918127912465,-0.21672412777419459,0.9979989528656006
6,0.2002,1,0.5553414627110776,0.08908056089163957,0.05004466156581631,0.999975860118866,0.5489680423881081,0.07802370499758748,0.061755456603490515,0.9999585747718811,0.5475924423524562,0.07830918488246873,0.06155350879876777,0.9999544024467468,0.5462875877504872,0.07864107948777854,0.06161694427504974,0.9999572038650513,0.549206484864643,0.07774833374437493,0.0300785569183199,0.9999775886535645,0.5480716561937677,0.07784400800447104,0.02974364878327563,0.9999852776527405,0.5468930418674774,0.0778150774173805,0.029680820025659995,0.9999850988388062,0.5370026680973038,0.08411521561843273,0.11027802990658324,0.9999688863754272,0.5373295478887503,0.08364510522300009,-0.03362470446263029,0.9999674558639526,0.5527226367752602,0.10161491174311649,0.07313472303477216,0.9998527765274048,0.5528117023703669,0.10090297599494619,0.030296772006369474,0.9999151229858398,0.5025310089816035,0.15655865931844412,0.1904242981772327,0.999976396560669,0.5284404756028069,0.13833814880231074,-0.12282747545199266,0.9999956488609314,0.4529572746136815,0.22501996677099734,0.34176669115231106,0.2913168668746948,0.5160040441370799,0.20646295434250467,-0.2028761237234507,0.9988710284233093,0.4941674708486448,0.25198794488028825,0.46529047840680937,0.04282223805785179,0.5570316955204067,0.23579562502307544,-0.20949273983707006,0.9970059990882874,0.5045952381509734,0.2554484562718235,0.4957543602495494,0.08257125318050385,0.569244118559334,0.241251209572757,-0.2270327060720031,0.9958367347717285,0.5092222505793994,0.2479518219168653,0.47183157479290744,0.08825793862342834,0.5702393249476163,0.23373144708730176,-0.20518700768063997,0.9957526922225952,0.5079870646372274,0.24766888464247483,0.45919853330770116,0.08848422020673752,0.566653070333122,0.23264630548742876,-0.19983635007432055,0.9920268654823303,0.517417297635602,0.3367130223548781,0.10196171805158384,0.999991238117218,0.5121967695254002,0.33216991416224306,-0.10220056185216637,0.9999951720237732,0.5748854397615921,0.458492370543781,0.06341849697323959,0.8833943009376526,0.47473282212421997,0.47326321764425905,-0.15091199231592403,0.9985105991363525,0.5712719998715375,0.5935581743300391,0.07054875214477813,0.9776039123535156,0.40685808533555234,0.5836711273048876,-0.15527443712824743,0.9985546469688416,0.5578830115722899,0.6207608670899376,0.06711303832612964,0.9859349727630615,0.38609715323626104,0.5863117445043208,-0.1549968311350388,0.9922084212303162,0.6182923522584658,0.6357987357742039,0.02524011269090204,0.988395631313324,0.4169047212961957,0.6506520684782456,-0.20500582126609695,0.9980162978172302
7,0.2336,1,0.5550044795849952,0.08814073725666496,0.060922974238654254,0.9999772310256958,0.5486436008295547,0.07734439551552433,0.07280438985580068,0.9999610781669617,0.5473084592874802,0.07760561460798454,0.07260571486188552,0.9999570250511169,0.5460523286343745,0.0779096148473957,0.0726724533246949,0.9999597072601318,0.5488578071405295,0.07712188196348994,0.04147719615736078,0.9999788999557495,0.547721804855588,0.07722894461838532,0.04114351872710784,0.9999860525131226,0.5465360162975084,0.07720343089534426,0.04108519121431396,0.999985933303833,0.5368641591294396,0.08359425796287062,0.12035314872478854,0.9999707341194153,0.5370910362208096,0.08317403493575024,-0.021911779188470735,0.9999693632125854,0.5524994069601841,0.10080002239603562,0.08349494761103535,0.9998607635498047,0.5525476939472574,0.10021968717341678,0.04109180148143877,0.9999192953109741,0.502955746261669,0.15611912820722706,0.19699078718404434,0.9999766945838928,0.5286363329920747,0.13819340507050526,-0.11297839996350698,0.9999957084655762,0.45298370760637663,0.2251756796678468,0.3454130583015085,0.2939022481441498,0.5167446272634415,0.20643856569186836,-0.1866790008642183,0.9989094734191895,0.49406832498270425,0.25191004695870156,0.46891848406035963,0.04371478781104088,0.5572424611567353,0.2358737765770142,-0.18509790415947291,0.9969934225082397,0.5031838471933967,0.25604785308415573,0.49936675511318046,0.0832696259021759,0.5693101156285882,0.2413606697862804,-0.2011480179977866,0.9957717657089233,0.508707112504609,0.24856497027796243,0.4758964100361992,0.0886634960770607,0.5703064237996983,0.23377722678901486,-0.17937789166168217,0.9956847429275513,0.5076222710120384,0.24774347554831572,0.46298343561468247,0.08845935761928558,0.5667421992842147,0.23265970427117477,-0.17530204498128774,0.9918680787086487,0.5178286404042822,0.3363414438037613,0.10197207434124625,0.9999911785125732,0.512182252529341,0.3317463108292834,-0.102205869027507,0.9999951124191284,0.5736868410677356,0.46063204106195366,0.07292207150713563,0.8869869709014893,0.4747373490205744,0.47291673285700053,-0.14891298497334537,0.9985872507095337,0.5733164615564426,0.594165184420029,0.08187030287924088,0.978063702583313,0.4060317987189713,0.582101263505319,-0.14867290861401,0.9985671043395996,0.5608706465967898,0.6220201458130696,0.07877234379936782,0.9862325191497803,0.3856106430361607,0.5848029073857496,-0.14769901547120756,0.9922249913215637,0.6206542752283728,0.6348560527488083,0.03898004095758253,0.988612949848175,0.4148795322660531,0.6505274108517712,-0.19652942010572783,0.9980266690254211
8,0.2669,1,0.5547480145534447,0.08738879216856632,0.06959569578369473,0.9999790191650391,0.5483622713522489,0.07680806675643649,0.08179464733058774,0.9999642968177795,0.5470730359459824,0.07704401379212372,0.08159922850958691,0.9999605417251587,0.5458783360072239,0.07731820752362288,0.08166819023259331,0.9999629855155945,0.548529482249059,0.0766364348865613,0.050542008791700774,0.999980628490448,0.5473890439335851,0.07675248177804608,0.050212815998769145,0.9999871253967285,0.5461984850587834,0.07672809394367386,0.05016105487022239,0.999987006187439,0.5367734880992039,0.08315614287878267,0.12922763468432846,0.9999731183052063,0.5368822197536223,0.08277652400495863,-0.012658896751806065,0.9999718070030212,0.5523217448265693,0.1000846875679523,0.09198662923488327,0.9998710751533508,0.5523173092128526,0.09962433976032262,0.04968957253894617,0.9999249577522278,0.5031666998818771,0.15578168686175436,0.20306344264315046,0.9999771118164062,0.5289073875456157,0.13809468623224702,-0.10562115378834175,0.9999957084655762,0.45299673782084193,0.2253198719872188,0.3438609970477363,0.29761025309562683,0.5173833077048378,0.20628934157339332,-0.17421710782951444,0.9989228844642639,0.49407419062161056,0.25182419094867137,0.45777086632235164,0.04632316529750824,0.5574408786280184,0.23585717529405856,-0.16293588355357308,0.9968987107276917,0.5021370577784419,0.2566876269720657,0.48653319880956925,0.08725684881210327,0.5693740429300262,0.2413682539215738,-0.17755546530226762,0.9955852627754211,0.508519383994017,0.24923491373762438,0.46354437534347936,0.09258658438920975,0.5703770180682215,0.23375862718740037,-0.15618687135217385,0.9954957365989685,0.5074204594105285,0.2476032285631959,0.45171027618410525,0.09198423475027084,0.5668382818326541,0.23260849269675815,-0.15310127027593323,0.9915347099304199,0.518061648159873,0.33584839786405124,0.10193077808285114,0.9999913573265076,0.5122903382583666,0.3312793957603568,-0.10216069983921985,0.9999951720237732,0.5724743504624279,0.4622936935135823,0.0812956367582432,0.8922993540763855,0.47493502449044644,0.47259091928010877,-0.14640339358008578,0.9986764192581177,0.5750705363589302,0.5946674523375819,0.09131885228769782,0.9790992736816406,0.405169767724885,0.5805801938185894,-0.14321987723415025,0.998619556427002,0.563593249359888,0.6230478981436007,0.08847804423986078,0.9867437481880188,0.3851104690617345,0.5831798299764988,-0.14171186322237816,0.9923967123031616,0.6224189871674664,0.6332370613838423,0.05014698633746122,0.9891003966331482,0.41265762526116545,0.6505540702448595,-0.19051760435104412,0.9980931282043457
9,0.3003,1,0.5544512310783914,0.0866024035673877,0.08156807682453077,0.9999807476997375,0.5480245543526615,0.07622717039568458,0.0936673445787743,0.9999673366546631,0.5467604284797806,0.07646233289739207,0.09347365100136468,0.9999638199806213,0.5456027282979394,0.07673375944157598,0.09354027959850306,0.999966025352478,0.5482253929673943,0.07607451051751511,0.06258351330608491,0.9999822378158569,0.5471183164414283,0.076208184874836,0.062260830440582504,0.9999881386756897,0.5459568988193177,0.076190957621539,0.062212640910229336,0.9999880790710449,0.5365989829276837,0.08277331481933056,0.1388846340747705,0.9999752640724182,0.5367924370965769,0.08238202067730328,-0.0023566087434341914,0.9999740719795227,0.5520996679237129,0.09934882903015718,0.10299410724834429,0.999880850315094,0.5521226751776576,0.0989932186536858,0.06091234918101975,0.9999303221702576,0.5031987046584117,0.15560501956300615,0.20807827085187153,0.9999777674674988,0.5292898391510235,0.13805647041553137,-0.09869806498011252,0.999995768070221,0.45296577376363534,0.22546548154943244,0.3425961916263294,0.30228331685066223,0.5179524769038321,0.2061083738481531,-0.16483120793923944,0.9988964200019836,0.49378907722193155,0.2515860526086573,0.4518282646204774,0.04661329463124275,0.5575470871580799,0.23581954395715501,-0.1552592883437945,0.9965887069702148,0.5007034891690975,0.2575875403303094,0.47969424926039883,0.08718479424715042,0.5692113988049393,0.24136589259117686,-0.1700838404101929,0.9951057434082031,0.5079032998262875,0.2505360070294717,0.4568927791013039,0.09228144586086273,0.5701536163861392,0.23374940698102412,-0.1488209824948325,0.9950080513954163,0.5069776187132021,0.24728600906603318,0.4456867590234006,0.09163179993629456,0.5666924620563902,0.23256181757072242,-0.14558939920577724,0.990673840045929,0.518173763385187,0.3353430230717567,0.10188662057573167,0.9999915957450867,0.5124863169410023,0.3308025187267853,-0.10211291360410521,0.9999952912330627,0.5714182302112636,0.46344713279695327,0.09022890383026003,0.8963882327079773,0.47529465668685056,0.4722503090932941,-0.14338650059449956,0.9987487196922302,0.5766055507537658,0.5950391649644149,0.10290825577986848,0.9796301126480103,0.40416818370908103,0.5787255937680789,-0.13694649524899938,0.9986259937286377,0.5661141101296978,0.6236840197534286,0.10038702386173079,0.9870048761367798,0.3845343928792824,0.5814137101729169,-0.13473292445386237,0.9923616051673889,0.6238382034924216,0.6308306074920527,0.06250291479868711,0.9892140030860901,0.41039611736099846,0.6500839197830178,-0.18248111224952596,0.9980723261833191
